store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
RiverGate,,"14318 RiverGate View, Suite 500",,Charlotte,NC,28273,United States,(980) 474-3325,35.1019053,-80.9853829,Mon-Sun::10:30AM-10PM;Mon-Sun::10:30AM-10PM;,,0
North Asheville,,873 Merrimon Ave,,Asheville,NC,28804,United States,(828) 774-5406,35.6277874,-82.5524045,Mon-Sun::10:30AM-10PM;Mon-Sun::10:30AM-10PM;,,0
Millbrook Road,,"2071 W Millbrook Rd, Suite 103",,Raleigh,NC,27612,United States,(919) 987-3668,35.8579175,-78.6803085,Mon-Sun::10:30AM-10PM;Mon-Sun::10:30AM-10PM;,,0
Berewick,,6625 Berewick Commons Pkwy,,Charlotte,NC,28278,United States,,35.1654283,-80.9823265,,,1
Wentzville Parkway,,1976 Wentzville Pkwy,,Wentzville,MO,63385,United States,(636) 856-1040,38.814312,-90.8734274,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Lindenwood,,1988 1st Capitol Dr,,St. Charles,MO,63301,United States,(636) 669-0540,38.7836793,-90.5032148,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Liberty Triangle,,1912 Star Dr,,Liberty,MO,64068,United States,(816) 407-9482,39.2458685,-94.4496216,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Ladue Crossing Shopping Center,,8855K Ladue Rd,,Ladue,MO,63124,United States,(314) 354-8120,38.6540395,-90.3521306,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Kirkwood Road,,338 S Kirkwood Rd,,Kirkwood,MO,63122,United States,(314) 238-7055,38.5774024,-90.4060916,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Fountain Plaza,,15809 Fountain Plaza Dr,,Ellisville,MO,63017,United States,(636) 591-0111,38.6058673,-90.5833096,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Dorsett Village,,2033 Dorsett Rd,,Maryland Heights,MO,63043,United States,,38.7157977,-90.4543469,,,1
Cottleville Landing,,6091 Mid Rivers Mall Dr,,Cottleville,MO,63376,United States,(636) 336-9000,38.7445293,-90.6346062,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Antioch Crossing,,5315 N Antioch Rd,,Kansas City,MO,64119,United States,(816) 875-5090,39.1903857,-94.5487353,,,1
Adams Dairy Landing,,1112 NE Coronado Dr,,Blue Springs,MO,64014,United States,(816) 406-0963,39.0251278,-94.2471568,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
West Grand River,,8605 W Grand River Ave,,Brighton,MI,48116,United States,(517) 586-0345,42.5370444,-83.7843997,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Rochester and Auburn Road,,3058 S Rochester Rd,,Rochester Hills,MI,48307,United States,(248) 923-3545,42.6354906,-83.1317036,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Middlebelt & I-96,,13229 Middlebelt Rd,,Livonia,MI,48150,United States,(734) 245-0710,42.379666,-83.33352,Mon-Sun::10:30AM-11PM;Mon-Sun::10:30AM-11PM;,,0
Haggerty,,18821 Traditions Dr,,Northville,MI,48168,United States,(248) 277-3620,42.42379501084735,-83.43377686393887,Mon-Sun::10:30AM-10PM;Mon-Sun::10:30AM-10PM;,,0
Ford Road,,41865 Ford Rd,,Canton,MI,48187,United States,(734) 456-6100,42.3227762,-83.453831,Sun-Sat:10:30AM-11PM;Sun-Sat:10:30AM-11PM;,,0
Chesterfield Crossing,,50670 Gratiot Ave,,Chesterfield,MI,48051,United States,(586) 265-5470,42.6703305,-82.8366676,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Allen and West Road,,23071 Allen Rd,,Woodhaven,MI,48183,United States,(734) 759-1055,42.1402907,-83.2250064,Sun-Thurs:10:30AM-10:00PM;Sun-Thurs:10:30AM-10:00PM;,,0
23 Mile Rd & Hayes,,15153 23 Mile Rd,,Shelby Township,MI,48315,United States,(586) 464-2380,42.6712452,-82.9756975,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Westview Promenade,,5265 Buckeystown Pike,,Frederick,MD,21704,United States,(240) 877-7967,39.3755022,-77.4129897,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Severna Park Marketplace,,553 Governor Ritchie Hwy,,Severna Park,MD,21146,United States,,39.0772059,-76.545435,,,1
Festival at Riva,,"2341 Forest Dr, Suite P",,Annapolis,MD,21401,United States,(443) 321-9892,38.9797951,-76.544802,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Ellsworth Place,,"909 Ellsworth Dr, Suite B106",,Silver Spring,MD,20910,United States,(240) 485-1570,38.996543,-77.0261452,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
La Grange Road,,15139 Lagrange Rd,,Orland Park,IL,60462,United States,(708) 737-7359,41.6148386,-87.852723,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Eldersburg,,"6400 Ridge Rd, Building B, Suite 10",,Sykesville,MD,21784,United States,(443) 609-1136,39.3974586,-76.9340852,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Gurnee Plaza,,6447 Grand Ave,,Gurnee,IL,60031,United States,(224) 610-0766,42.3845937,-87.9625848,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Downtown,,"103 S Washington St, Suite 113",,Naperville,IL,60540,United States,(630) 544-3471,41.7737266,-88.148125,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Bloomingdale Court,,370 W Army Trail Rd,,Bloomingdale,IL,60108,United States,(630) 523-5296,41.9391985,-88.112453,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Deerbrook Mall,,"70 S Waukegan Rd, Suite B",,Deerfield,IL,60015,United States,(847) 770-6499,42.151988,-87.835468,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Ramsey Park,,"2824 N Ramsey Rd, Suite 105",,Coeur d'Alene,ID,83815,United States,(208) 277-9500,47.7034843,-116.8078884,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Kennesaw Marketplace,,"1945 Cobb Pkwy NW, Building 250",,Kennesaw,GA,30152,United States,,34.0008772,-84.5925879,,,1
Westminster Promenade,,"6414 W. 104th Ave, Suite 400",,Westminster,CO,80020,United States,,39.8871275,-105.0652393,,,1
Village Center West,,3622 E Highlands Ranch Pkwy,,Highlands Ranch,CO,80126,United States,,39.5425451,-104.9474982,,,1
Park Meadows,,8225 S Chester #102,,Centennial,CO,80112,United States,(720) 214-5360,39.5678847,-104.8805753,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
McCaslin Market,,"994 W Dillon Rd, Suite 600",,Louisville,CO,80027,United States,(303) 736-2481,39.960721,-105.1641631,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Hwy 287 & Diamond Circle,,"1137 Diamond Circle, Suite 400",,Lafayette,CO,80026,United States,,40.0038339,-105.1058146,,,1
Forest Trace,,"23890 E Smoky Hill Rd, Suite 10",,Aurora,CO,80016,United States,(720) 508-8690,39.5971077,-104.7054526,Mon-Sun:10:30AM-9PM;Mon-Sun:10:30AM-9PM;,,0
Falcon Landing,,7447 N Academy Blvd,,Colorado Springs,CO,80920,United States,(719) 219-1912,38.9385797,-104.7972884,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Factory Shops Blvd,,4989 Factory Shops Blvd,,Castle Rock,CO,80108,United States,(720) 616-4500,39.4106827,-104.8731607,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Dublin Commons,,5925 Dublin Blvd,,Colorado Springs,CO,80923,United States,,38.9260591,-104.7181672,,,1
Centre Avenue,,1013 Centre Ave,,Fort Collins,CO,80526,United States,(970) 484-3497,40.555137,-105.095563,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Woodland Gateway,,"2051 Bronze Star Dr, Suite 100",,Woodland,CA,95776,United States,(530) 669-6639,38.6705892,-121.7257364,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Westgate West,,5263 Prospect Rd,,San Jose,CA,95129,United States,(408) 610-5411,37.2921829,-121.9942781,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Westpark Plaza,,"3965-A Alton Pkway, Ste A",,Irvine,CA,92606,United States,(949) 265-7770,33.6823851,-117.8133549,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Vintage Park,,"1297 Chess Dr, Suite B",,Foster City,CA,94404,United States,,37.5615923,-122.2788162,,,1
Village Oaks,,"5670 Cottle Road, Ste 20",,San Jose,CA,95123,United States,(669) 400-5375,37.2486501,-121.8031539,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Valencia,,"25910 The Old Road, Ste B-1",,Stevenson Ranch,CA,91381,United States,(661) 288-1590,34.3921357,-118.5730432,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Towne Centre,,"26722 Portola Pkwy, Suite B",,Foothill Ranch,CA,92610,United States,(949) 215-0031,33.6799987,-117.6650866,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Towne Center,,"2000 El Camino Real, Suite 15",,Santa Clara,CA,95050,United States,(669) 292-2900,37.3523015,-121.9598053,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
The Orchards,,2353 Oak Grove Rd,,Walnut Creek,CA,94598,United States,(925) 378-6435,37.9291213,-122.0162683,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
South Shore,,2308 South Shore Center Dr,,Alameda,CA,94501,United States,(510) 227-1444,37.7560692,-122.2502797,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
South Bascom Ave,,"2000 South Bascom Ave, Suite 102",,Campbell,CA,95008,United States,(408) 508-7371,37.2866615,-121.9312654,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Sierra Lakes,,"16421 Sierra Lakes Pkwy, Suite 100",,Fontana,CA,92336,United States,(909) 302-5551,34.1379084,-117.4483331,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Serramonte Center,,"127 Serramonte Center, Suite 660",,Daly City,CA,94015,United States,(650) 993-8796,37.6710529,-122.4703651,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Rocklin Crossings,,5400 Crossings Dr,,Rocklin,CA,95677,United States,(916) 824-1052,38.8004337,-121.203965,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Puente Hills,,"1552 S. Azusa Ave, Suite B",,City of Industry,CA,91748,United States,(626) 581-1664,33.9927779,-117.9315536,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
North Valley Plaza,,"815 East Ave, Suite 150",,Chico,CA,95926,United States,(530) 636-4862,39.7608125,-121.8458387,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
NoHo Commons,,5300 Lankershim Blvd #103,,North Hollywood,CA,91601,United States,(818) 255-7425,34.167399,-118.3755912,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Newbury Park,,1015 Broadbeck Dr Suite G,,Thousand Oaks,CA,91320,United States,(805) 214-7010,34.1922756,-118.9378967,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Nellie Gail,,26562-A Moulton Pkwy,,Laguna Hills,CA,92653,United States,(949) 238-4616,33.5770402,-117.7021746,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Pinole Valley,,"2830 Pinole Valley Rd, Suite A",,Pinole,CA,94564,United States,(510) 662-3172,37.9940041,-122.2860814,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Seacliff Village,,"7051 Yorktown Ave, Suite 103",,Huntington Beach,CA,92648,United States,(714) 477-6298,33.6794726,-118.0049751,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Napa South,,"304 Soscol Ave, Suite A",,Napa,CA,94559,United States,(707) 346-6758,38.2858148,-122.2743536,Sun-Thu:10:30AM-10PM:;Sun-Thu:10:30AM-10PM:;,,0
Lone Tree Plaza,,"5411 Lone Tree Way, Suite 100",,Brentwood,CA,94513,United States,(925) 626-2020,37.9613133,-121.7496559,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Mountain Grove,,"27511 San Bernardino Ave, Suite 150",,Redlands,CA,92374,United States,(909) 748-0200,34.077412,-117.2041291,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Haven Village,,"6417 Haven Ave, Suite 2",,Rancho Cucamonga,CA,91737,United States,,34.137533,-117.5757806,,,1
Fremont Hub,,39010 Argonaut Way,,Fremont,CA,94538,United States,(510) 298-4314,37.5458265,-121.9900878,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Downey Promenade,,8896 Apollo Way,,Downey,CA,90242,United States,(562) 299-0344,33.9227229,-118.1310079,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Dana Drive,,913 Dana Dr,,Redding,CA,96003,United States,(530) 605-4727,40.5855491,-122.3564408,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cupertino Village,,"10815 N Wolfe Rd, Suite 106",,Cupertino,CA,95014,United States,(669) 242-8311,37.3355123,-122.0146664,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Culver City,,"8985 Venice Blvd, Suite K",,Los Angeles,CA,90034,United States,(424) 345-9282,34.0276773,-118.3929623,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Coleman Landings,,530 Newhall Dr,,San Jose,CA,95110,United States,(408) 418-1123,37.350993,-121.9233626,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cochrane Road,,1031 Cochrane Rd,,Morgan Hill,CA,95037,United States,(669) 258-0000,37.1548142,-121.6505894,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cochran Street,,"2941 Cochran St, Unit 1A",,Simi Valley,CA,93065,United States,(805) 842-4442,34.2798383,-118.739607,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Cerritos Center,,"453 Los Cerritos Center, Suite E11",,Cerritos,CA,90703,United States,,33.8604149,-118.092912,,,1
Brokaw Plaza,,"1068 E Brokaw Rd, Suite 70",,San Jose,CA,95131,United States,(669) 242-8805,37.3827458,-121.8972094,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Bixby Knolls,,4230 Long Beach Blvd,,Long Beach,CA,90807,United States,(562) 336-1787,33.835205,-118.1896019,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
Auburn Village,,2150 Grass Valley Hwy,,Auburn,CA,95603,United States,,38.9337044,-121.0911323,,,1
Arlington Plaza,,3444 Arlington Ave,,Riverside,CA,92506,United States,(951) 374-5255,33.9460722,-117.3867976,Sun-Thurs:10:30AM-10PM;Sun-Thurs:10:30AM-10PM;,,0
Arden,,"2100 Arden Way, Suite 180",,Sacramento,CA,95825,United States,(916) 515-9834,38.5957511,-121.4162368,Sun-Sat:10:30-10PM;Sun-Sat:10:30-10PM;,,0
Almaden Ranch,,5130 Cherry Ave,,San Jose,CA,95118,United States,(669) 400-5744,37.2581192,-121.8745853,Sun-Thu:10:30AM-10PM;Sun-Thu:10:30AM-10PM;,,0
Wilmot Plaza,,6351 E Broadway Blvd,,Tucson,AZ,85710,United States,(520) 908-6494,32.2212618,-110.856881,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Signal Butte,,"1804 S Signal Butte Rd, Suite 105",,Mesa,AZ,85209,United States,(602) 283-9836,33.3823625,-111.6004045,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Scottsdale & Shea,,"10893 N Scottsdale Rd, Suite 101",,Scottsdale,AZ,85254,United States,(602) 314-8297,33.5854588,-111.9248866,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
SanTan,,2904 S San Tan Village Parkway Ste. 101,,Gilbert,AZ,85295,United States,(480) 214-6305,33.2977433,-111.742993,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
San Dorado,,"10580 N Oracle Rd, Suite 150",,Oro Valley,AZ,85737,United States,(520) 407-6870,32.3980977,-110.9563308,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
QC District,,"21295 S Ellsworth Loop Rd, Suite 101",,Queen Creek,AZ,85142,United States,(602) 483-5075,33.2555064,-111.6380674,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Paseo Lindo,,"3977 S Arizona Ave, Suite 4",,Chandler,AZ,85248,United States,(602) 283-2819,33.2481459,-111.8406711,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Palm Valley,,"1380 N Litchfield Rd, Suite K3",,Goodyear,AZ,85395,United States,(602) 812-5777,33.4622248,-112.359517,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Oracle & Wetmore,,"4386 N Oracle Rd, Suite 150",,Tucson,AZ,85705,United States,(520) 448-5838,32.2859451,-110.9746907,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Metrocenter,,3121 W Peoria Ave #101,,Phoenix,AZ,85029,United States,(623) 243-9724,33.5814492,-112.1263247,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Discovery Business Campus,,"2020 E Elliot Rd, Suite 101",,Tempe,AZ,85283,United States,(602) 314-8166,33.3497776,-111.9015632,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Bayshore Plaza,,830 W Warner Rd,,Gilbert,AZ,85233,United States,(602) 313-5666,33.3360173,-111.8076176,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Arrowhead,,"7480 W Bell Rd, Suite 110",,Glendale,AZ,85308,United States,(602) 476-5575,33.6399742,-112.2196653,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
Ahwatukee,,"4025 E Chandler Blvd, Suite 74",,Phoenix,AZ,85048,United States,(602) 422-8875,33.3044612,-111.9945753,Sun-Thu:10:30AM-9PM;Sun-Thu:10:30AM-9PM;,,0
