store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Kum & Go,0216,203 Welch Ave,,Ames,IA,50010,US,,42.0213737,-93.65024,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0214,111 Duff Ave,,Ames,IA,50010,US,,42.0235977,-93.61047,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0373,13905 Williamsburg Dr,,Bellevue,NE,68005,US,402-291-0302,41.1042061,-95.93443,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0023,29356 298th St,,Neola,IA,51559,US,712-485-2153,41.4391556,-95.61221,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0219,154 Bennett Ave,,Council Bluffs,IA,51503,US,,41.252636,-95.82053,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0090,1704 S Story St,,Boone,IA,50036,US,515-432-0500,42.03714,-93.87935,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0396,136 Lincoln Hwy,,Nevada,IA,50201,US,515-382-4880,42.0225639,-93.45794,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0533,731 Lincoln Hwy,,Nevada,IA,50201,US,,42.0229645,-93.45118,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0113,2801 E 13th St,,Ames,IA,50010,US,515-233-0359,42.0347366,-93.5752258,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,2217,315 Story St,,Boone,IA,50036,US,,42.05877,-93.88024,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0238,303 N Elm St,,Jefferson,IA,50129,US,515-386-2811,42.01738,-94.37714,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0220,2024 5th Ave,,Council Bluffs,IA,51501,US,,41.2572136,-95.8751755,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0366,4443 S 84th St,,Omaha,NE,68127,US,402-827-0772,41.21565,-96.04267,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0374,10764 Virginia Plz,,Papillion,NE,68046,US,402-331-0228,41.1764946,-96.08095,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0372,7152 Pacific St,,Omaha,NE,68106-1022,US,,41.2491455,-96.02343,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0443,2177 M Ave,,Williamsburg,IA,52361,US,319-668-2879,41.69293,-92.0666962,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0363,1819 N 72nd St,,Omaha,NE,68104,US,402-898-9486,41.27604,-96.02332,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0377,8242 Maple St,,Omaha,NE,68134,US,,41.2854843,-96.0411758,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0124,1554 Broad St,,Story City,IA,50248,US,515-733-2391,42.18745,-93.57633,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0370,11205 Wickersham Blvd,,Gretna,NE,68028,US,402-891-0900,41.14644,-96.16231,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0364,8990 Boyd St,,Omaha,NE,68134,US,402-827-1701,41.29864,-96.05196,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0351,720 N 108th Ct,,Omaha,NE,68154,US,,41.26587,-96.0842,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0378,14353 Q St,,Omaha,NE,68137,US,402-827-7922,41.20494,-96.1382,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0360,10025 S 168th Ave,,Omaha,NE,68136,US,402-891-2651,41.1598854,-96.17765,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0369,11111 Emmet St,,Omaha,NE,68164,US,,41.289444,-96.08639,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0348,12011 Blondo St,,Omaha,NE,68134,US,402-493-7272,41.277462,-96.10084,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0352,1010 S 154th St,,Omaha,NE,68154,US,402-330-3678,41.2491951,-96.15552,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0371,13149 Fort St,,Omaha,NE,68164,US,402-493-3462,41.30649,-96.11945,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0367,18908 Q St,,Omaha,NE,68135,US,402-861-1841,41.20576,-96.21232,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0430,717 E Erie St,,Missouri Valley,IA,51555,US,,41.5565567,-95.8853455,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0376,2627 S HWS Cleveland Blvd,,Omaha,NE,68130,US,402-289-3190,41.23446,-96.22089,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0368,4041 N 168th St,,Omaha,NE,68116,US,402-289-2219,41.29257,-96.17701,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0361,1010 S 189th St,,Omaha,NE,68022,US,402-289-2357,41.24861,-96.21241,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0080,1178 Enterprise Dr,,Riverside,IA,52327,US,319-648-2400,41.4864769,-91.55425,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0133,1111 IA Highway 175,,Ellsworth,IA,50075,US,515-836-4839,42.309948,-93.5725555,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0439,303 US Highway 61 N,,Wapello,IA,52653,US,,41.1812477,-91.19548,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0137,101 Village Dr,,Tiffin,IA,52340,US,319-545-2290,41.6960144,-91.66611,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0504,1310 S Gilbert St,,Iowa City,IA,52240,US,,41.38459,-91.31537,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0053,955 Morman Trek Blvd,,Iowa City,IA,52246-4410,US,,41.6502457,-91.57436,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0502,2303 Muscatine Ave,,Iowa City,IA,52240,US,,41.38582,-91.30063,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0524,2600 Holiday Rd,,Coralville,IA,52241,US,319-337-3137,41.70015,-91.60744,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0521,205 2nd St,,Coralville,IA,52241,US,319-338-1593,41.67042,-91.5672,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0422,731 S Riverside Dr,,Iowa City,IA,52246,US,319-358-7880,41.6535263,-91.54063,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,1959,2359 Edgington Ave,,Eldora,IA,50627,US,641-858-5111,42.3604164,-93.11371,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0201,822 1st Ave,,Coralville,IA,52241,US,319-351-9096,41.68148,-91.56623,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0052,25 W Burlington St,,Iowa City,IA,52240-3812,US,,41.6578522,-91.53765,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0051,323 E Burlington St,,Iowa City,IA,52240-1606,US,,41.65775,-91.530304,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0507,610 N Kansas Ave,,North Liberty,IA,52317,US,319-626-2412,41.75263,-91.63675,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0254,620 S Downey St,,West Branch,IA,52358,US,319-643-5050,41.66173,-91.34738,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0508,30 Four Oaks Drive SW,,Cedar Rapids,IA,52404,US,319-366-3046,41.92347,-91.65742,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0520,2604 16th Ave,,Cedar Rapids,IA,52404,US,319-362-1888,41.96327,-91.70697,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0437,709 Grandview Ave,,Muscatine,IA,52761,US,,41.40935,-91.06301,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0436,501 Cedar St,,Muscatine,IA,52761,US,,41.4250069,-91.04592,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0514,1420 Mt Vernon Rd SE,,Cedar Rapids,IA,52404,US,319-363-1449,41.97799,-91.65123,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0438,1429 Park Ave,,Muscatine,IA,52761,US,563-263-0272,41.44196,-91.03027,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0517,3132 1st Ave NE,,Cedar Rapids,IA,52406,US,319-365-1356,42.00941,-91.63538,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0513,420 Sherman Ave,,Ackley,IA,50601,US,641-847-2416,42.55659,-93.0564957,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0509,1203 Blairs Ferry Rd,,Marion,IA,52302,US,319-373-3194,42.03214,-91.62497,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0544,1120 S Commercial Ave,,Eagle Grove,IA,50533,US,,42.654007,-93.90417,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0267,2050 IA Highway 38,,Tipton,IA,52772,US,563-946-2140,41.6477623,-91.11592,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0503,3215 7th Ave,,Marion,IA,52302,US,319-373-3531,42.0349131,-91.5774843,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0432,3303 W Broadway St,,Bolivar,MO,65613,US,417-777-7858,37.613018,-93.45001,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0433,2565 S Springfield Ave,,Bolivar,MO,65613,US,417-777-5359,37.59022,-93.4011841,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0456,656 N Jefferson Ave,,Lebanon,MO,65536-2746,US,,37.6858253,-92.6702,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0455,501 Cowan Dr,,Lebanon,MO,65636,US,,37.6818,-92.6375351,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0564,1212 8th Ave N,,Humboldt,IA,50548,US,,42.7297478,-94.22662,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0568,308 Ichord Ave,,Waynesville,MO,65583,US,,37.80904,-92.2237,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0578,130 Old Route 66,,St Robert,MO,65584,US,573-336-0295,37.8223877,-92.14424,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0001,609 Central Ave W,,Hampton,IA,50441,US,641-456-5106,42.74179,-93.2148056,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,0772,700 W Elm Ave,,Pocahontas,IA,50574,US,,42.732708,-94.6789856,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
Kum & Go,4127,1864 Old Hwy 141,,Sloan,IA,51055,US,712-428-4877,42.22803,-96.23658,Monday:12:00 AM - 11:59 PM;Tuesday:12:00 AM - 11:59 PM;Wednesday:12:00 AM - 11:59 PM;Thursday:12:00 AM - 11:59 PM;Friday:12:00 AM - 11:59 PM;Saturday:12:00 AM - 11:59 PM;Sunday:12:00 AM - 11:59 PM;,,0
