store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Superior Ag - Crisney,,511 N Main Street,,Chrisney,IN,47611,United States,(618) 997-6974,37.3382082,-121.8863286,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Superior Ag Resources Coop, Inc.",,901 N Main St Po Box 420,,Huntingburg,IN,47542,United States,(618) 997-6974,37.3382082,-121.8863286,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Pleasant View Milling Co.,,2605 Church St,,Pleasant View,TN,37146,United States,(618) 997-6974,37.3382082,-121.8863286,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Fayette Ag Services, Inc.",,245 County Road 26 S,,Fayette,AL,35555,United States,(618) 997-6974,37.3382082,-121.8863286,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Bundy Bros. & Sons, Inc.",,3 North Davis St.,,Medora,IN,47260,United States,(618) 997-6974,37.3382082,-121.8863286,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
M F A INC,,201 Ray Young Dr,,Columbia,MO,65201,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Fayette Ag Services, Inc.",,245 County Road 26 S,,Fayette,AL,35555,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Greensboro Farmers Coop,,9701 Hwy 14 West,,Greensboro,AL,36744,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Jasper Feed & Seed Supply, Inc.",,1506 9th Avenue,,Jasper,AL,35501,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Marshall County Soil Improvement Assoc.,,501 Poplar Street,,Benton,KY,42025,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
BARNES FEED STORE INC,,5619 Hwy 29 N,,Molino,FL,32577,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:9:00 AM - 6:00 PM;Tuesday:9:00 AM - 6:00 PM;Wednesday:9:00 AM - 6:00 PM;Thursday:9:00 AM - 6:00 PM;Friday:9:00 AM - 6:00 PM;Saturday:9:00 AM - 5:00 PM;,,0
Riverchase Lawn Equipment,,3992 Lorna Road,,Birmingham,AL,35244,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
BARNES FEED STORE INC,,8650 North Palafox Hwy,,Pensacola,FL,32534,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:8:00 AM - 6:00 PM;,,0
"B & D Feed of NWF, Inc.",,8441 Hwy 875,,Milton,FL,32583,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
CASEY FEED L L C,,4631 County Rd 37 South,,Hope Hull,AL,36043,United States,(205) 932-5298,32.7766642,-96.7969879,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Greensboro Farmers Coop,,9701 Hwy 14 West,,Greensboro,AL,36744,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
BARNES FEED STORE INC,,5619 Hwy 29 N,,Molino,FL,32577,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:9:00 AM - 6:00 PM;Tuesday:9:00 AM - 6:00 PM;Wednesday:9:00 AM - 6:00 PM;Thursday:9:00 AM - 6:00 PM;Friday:9:00 AM - 6:00 PM;Saturday:9:00 AM - 5:00 PM;,,0
BARNES FEED STORE INC,,8650 North Palafox Hwy,,Pensacola,FL,32534,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:8:00 AM - 6:00 PM;,,0
"Fayette Ag Services, Inc.",,245 County Road 26 S,,Fayette,AL,35555,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"B & D Feed of NWF, Inc.",,8441 Hwy 875,,Milton,FL,32583,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Jasper Feed & Seed Supply, Inc.",,1506 9th Avenue,,Jasper,AL,35501,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
M F A INC,,201 Ray Young Dr,,Columbia,MO,65201,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Riverchase Lawn Equipment,,3992 Lorna Road,,Birmingham,AL,35244,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
CASEY FEED L L C,,4631 County Rd 37 South,,Hope Hull,AL,36043,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Rusty's Feed & Seed, LLC",,505 Alabama Hwy 203,,Elba,AL,36323,United States,(334) 624-8351,30.267153,-97.7430608,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"LAUGHERY VALLEY AG COOP INC - OSGOOD, IN",,336 North Buckeye St,,Osgood,IN,47037,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Bundy Bros. & Sons, Inc.",,3 North Davis St.,,Medora,IN,47260,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
UNION COUNTY COOP,,101 West Campbell Street,,Liberty,IN,47353,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
LAUGHERY VALLEY AG COOP INC-VERSAILLES,,3994 S Us 421,,Versailles,IN,47042,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Riegel Feed & Grain,,307 N Washington St,,New Paris,OH,45347,United States,(812) 966-2551,39.768403,-86.158068,,,0
LAUGHERY VALLEY AG COOP INC  DILLSBORO,,11016 Us Hwy 50,,Dillsboro,IN,47018,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Neff Family Fertilizer,,6658 West State Road 56,,Salem,IN,47167,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
BRUBAKER GRAIN & CHEMICAL,,2918 Quaker Trace Rd,,West Alexandria,OH,45381,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Sullivan Feed Mill,,80 S Grove St,,Pekin,IN,47165,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
MERCER LANDMARK INC,,409 E Main St,,New Weston,OH,45348,United States,(812) 966-2551,39.768403,-86.158068,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Black Hammock Island Farm LLC,,15860 Sawpit Rd,,Jacksonville,FL,32226,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
BLACK HAMMOCK ISLAND FARM LLC,,1860 Sawpit Rd,,Jacksonville,FL,32226,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
"Eason's Feed & Western Wear, Inc.",,618367 Dr. Martin Luther King Jr. Ave.,,Callahan,FL,32011,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Russell's Feed & Farm Supply, Inc.",,4479 Cr 218,,Middleburg,FL,32068,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Lisa's Feed & Pet Depot, Inc.",,2905 Blanding Blvd.,,Middleburg,FL,32068,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
D & E Hardware Co.,,2800 N Us Hwy 1,,Mims,FL,32754,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"One Stop Feed & Seed, LLC",,101 Magnolia Ave,,Florahome,FL,32140,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
LAZY JS INC,,5217 2nd St N,,Folkston,GA,31537,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
"Hillandale Farms of Florida, Inc.",,Hwy 121 South,,Lake Butler,FL,32054,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
TAIT LAWN PRODUCTS INC,,1320 New Castle St,,Brunswick,GA,31520,United States,(904) 757-3526,30.3321838,-81.655651,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
M F A INC,,201 Ray Young Dr,,Columbia,MO,65201,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
McKinney's Western Store,,802 Halfway Road,,Marion,IL,62659,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Marshall County Soil Improvement Assoc.,,501 Poplar Street,,Benton,KY,42025,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Posey Co Farm Bureau,,817 West Fourth St,,Mt. Vernon,IN,47620,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Calhoun Feed Service,,515 Nebo Road,,Madisonville,KY,42431,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Superior Ag - Crisney,,511 N Main Street,,Chrisney,IN,47611,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Superior Ag Resources Coop, Inc.",,901 N Main St Po Box 420,,Huntingburg,IN,47542,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Pleasant View Milling Co.,,2605 Church St,,Pleasant View,TN,37146,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Fayette Ag Services, Inc.",,245 County Road 26 S,,Fayette,AL,35555,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Bundy Bros. & Sons, Inc.",,3 North Davis St.,,Medora,IN,47260,United States,(618) 997-6974,37.7749295,-122.4194155,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
United Landmark LLC - Lancaster Br.,,2045 Cincinnati-zanesville Road,,Lancaster,OH,43130,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Champaign Landmark - Richwood Br.,,"Richwood Retail, 252 N. Franklin St.",,Richwood,OH,43344,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Champaign Landmark,,304 Bloomfield Ave,,Urbana,OH,43078,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Zane Feed & Supply,,975 Malinda St,,Zanesville,OH,43701,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Southwest Landmark / Trupointe, Inc",,415 Bellbrook,,Xenia,OH,45385,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Southwest Landmark - Wilmington Br.,,State Route 3 Box 512,,Wilmington,OH,45177,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
Lerches Barnlot Equipment,,7851 S R 73 Nw,,Hillsboro,OH,45133,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
WHITT FEED AND SUPPLY LLC,,5449 Beaver Pike,,Beaver,OH,45613,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
AGLAND CO-OP; FRESNO BRANCH,,23917 State Rt 93,,Fresno,OH,43824,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
TOWN AND COUNTRY CO OP INC,,813 Clark Ave,,Ashland,OH,44805,United States,(740) 653-2161,39.9611755,-82.9987942,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
"A. B. Poe, Company, Inc.",,322 South Cherry,,Rock Hill,SC,29732,United States,(803) 324-2925,35.2270869,-80.8431267,Sunday:Closed;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:8:00 AM - 5:00 PM;,,0
DUAN FARM SUPPLY INC,,1244 Prison Cp Rd,,Newton,NC,28658,United States,(803) 324-2925,35.2270869,-80.8431267,Sunday:11:00 AM - 5:00 PM;Monday:8:00 AM - 6:00 PM;Tuesday:8:00 AM - 6:00 PM;Wednesday:8:00 AM - 6:00 PM;Thursday:8:00 AM - 6:00 PM;Friday:8:00 AM - 6:00 PM;Saturday:7:00 AM - 6:00 PM;,,0
Carolina Farm & Garden Center,,12367 Hwy 52 South,,Norwood,NC,28128,United States,(803) 324-2925,35.2270869,-80.8431267,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
George H. Lutz,,5709 West N C Highway 10,,Hickory,NC,28602,United States,(803) 324-2925,35.2270869,-80.8431267,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
"Southern Farm Supply, Inc.",,2335 West Memorial Highway,,Union Grove,NC,28689,United States,(803) 324-2925,35.2270869,-80.8431267,Sunday:Closed;Monday:8:00 AM - 5:00 PM;Tuesday:8:00 AM - 5:00 PM;Wednesday:8:00 AM - 5:00 PM;Thursday:8:00 AM - 5:00 PM;Friday:8:00 AM - 5:00 PM;Saturday:8:00 AM - 12:00 PM;,,0
