store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
,,"Plaza Tropical, Inc. Lot B Carretera 167 KM 22.2",,Bayamon,,,Puerto Rico,,,,,,
,,"Rexville Plaza Shopping Center, Carr. 167 Km. 18.8",,Bayamon,,,Puerto Rico,,,,,,
,,"Rio Hondo, Rio Hondo Shopping Center",,Bayamon,,,Puerto Rico,,,,,,
,,State Road PR #830,,BAYAMON IX - INTERAMERICANA,,,Puerto Rico,,,,,,
,,P.R. Rd. # 100,,Cabo Rojo,,,Puerto Rico,,,,,,
,,"State Road #101, Km. 17.2",,Cabo Rojo,,,Puerto Rico,,,,,,
,,"Caguas Consolidated Mall, Calle Monsenor Berrios esq.",,Caguas,,,Puerto Rico,,,,,,
,,"Caguitas Mall, Carr. 1 Km. 34.5",,Caguas,,,Puerto Rico,,,,,,
,,Calle Luis Muniz Marin Solar #3,,Caguas,,,Puerto Rico,,,,,,
,,"Las Catalinas, Las Catalinas Mall, Road #156-Corner Hwy #52",,Caguas,,,Puerto Rico,,,,,,
,,"State Rd., # 30, Caguas Centro Mall",,Caguas,,,Puerto Rico,,,,,,
,,"State Road PR #1, Caguas",,Caguas,,,Puerto Rico,,,,,,
,,"Road No. 185, Corner P.R. Road #3",,Canovanas,,,Puerto Rico,,,,,,
,,"Aeropuerto Internacional Luis Munoz Marin, Ave. Baldorioty",,Carolina,,,Puerto Rico,,,,,,
,,Ave. 65 Infanteria Km. 10,,Carolina,,,Puerto Rico,,,,,,
,,Ave. Campo Rico & Calle 246,,Carolina,,,Puerto Rico,,,,,,
,,"Carr#3 Esq. Expreso Loiza, Local VC-13, Carolina, PR  00982",,Carolina,,,Puerto Rico,,,,,,
,,"Orient Food Court, State Road #3",,Carolina,,,Puerto Rico,,,,,,
,,"Plaza Escorial Sur, Km. 6.3 Carr Estatal #3",,Carolina,,,Puerto Rico,,,,,,
,,"Plazoleta de Isla Verde, Ave.",,Carolina,,,Puerto Rico,,,,,,
,,"State Road #101, Km. 55.2, Plaza Cayey",,Cayey,,,Puerto Rico,,,,,,
,,"State Road #172, Km. 13.6",,Cidra,,,Puerto Rico,,,,,,
,,Coamo Plz Shpg. Cntr. Rd 153 KM Bo. S. Ildefonso,,Coamo,,,Puerto Rico,,,,,,
,,"Carr No. 159, Km. 15.2",,Corozal,,,Puerto Rico,,,,,,
,,PR - 659 Interseccion #693,,Dorado,,,Puerto Rico,,,,,,
,,State Road #693 South Blvd. Ave.,,Dorado,,,Puerto Rico,,,,,,
,,"Monte Brisas Shopping Center, Carr. 194 esq. Calle A",,Fajardo,,,Puerto Rico,,,,,,
,,"Ave. Los Veteranos, Carr. 3 Km. 135.8",,Guayama,,,Puerto Rico,,,,,,
,,"Guayama III, Road #54, Km. 3.1",,Guayama,,,Puerto Rico,,,,,,
,,"Ave. Las Cumbres, Carretera 199 Sanchez Food Court, Lote B",,Guaynabo,,,Puerto Rico,,,,,,
,,"Plaza Guaynabo 4, Urb. Ind. Los Frailes, Calle Dye",,Guaynabo,,,Puerto Rico,,,,,,
,,"Plaza Puerto Rico, Carr. 1, Frente Univ.",,Guaynabo,,,Puerto Rico,,,,,,
,,"Plazoleta Las Cumbres, Avenue Las Cumbres",,Guaynabo,,,Puerto Rico,,,,,,
,,"State Rd. #24, Lot #4, Bo. Pueblo Viejo",,Guaynabo,,,Puerto Rico,,,,,,
,,State Road No. 189,,Gurabo,,,Puerto Rico,,,,,,
,,"State Road, #30 Int. State Road #171",,Gurabo,,,Puerto Rico,,,,,,
,,"Carretera 129 KM. 8.2 Interior, Barrio Campo Alegre",,Hatillo,,,Puerto Rico,,,,,,
,,"State Road #2, Km. 87.1, Barrio Pueblo",,Hatillo,,,Puerto Rico,,,,,,
,,"State Rd. #2, Km. 167.2",,Hormigueros,,,Puerto Rico,,,,,,
,,"Calle Antonio Lopez esq., Avenida Font",,Humacao,,,Puerto Rico,,,,,,
,,"Humacao IV, Centro Comercial Plaza Mall, Carr. #3 Esquina Expreso #52",,Humacao,,,Puerto Rico,,,,,,
,,"Plaza Palma Real, State Rd. #3 Corner Rd. 923",,Humacao,,,Puerto Rico,,,,,,
,,State Road  #908 - Oriental Plaza,,Humacao,,,Puerto Rico,,,,,,
,,Plaza Isabela - 494 Isabela Shopping Center,,Isabela,,,Puerto Rico,,,,,,
,,"State Road #31, Km. 24 Bo Ceiba Norte",,Juncos,,,Puerto Rico,,,,,,
,,"State Road #183, Int. P.R. 30,   Las Piedras Food Park",,Las Piedras,,,Puerto Rico,,,,,,
,,State Road PR 30 KM 20.2 ( Olympic Plaza Shopping Ctr.),,Las Piedras,,,Puerto Rico,,,,,,
,,"Plaza Puerta Del Sol, Carr. 2 Km. 49.7",,Manati,,,Puerto Rico,,,,,,
,,"Trigal Plaza Shopping Center, Carr. 2 y Carr. 149",,Manati,,,Puerto Rico,,,,,,
,,Calle Post Y Basora,,Mayaguez,,,Puerto Rico,,,,,,
,,Esquina Llorens Torres Calle Nelson Ramirez,,Mayaguez,,,Puerto Rico,,,,,,
,,"Mayaguez Mall Shopping Center, Carr. 2 Km. 158.6 y Carr. 343",,Mayaguez,,,Puerto Rico,,,,,,
,,Mayaguez Mall Shopping Ctr.     Guanajibo Ward,,Mayaguez,,,Puerto Rico,,,,,,
,,Mayaguez Town Center   252 Post Street,,Mayaguez,,,Puerto Rico,,,,,,
,,Plaza Sultana Shopping Center,,Mayaguez,,,Puerto Rico,,,,,,
,,"State Road #2, KM 149.2",,Mayaguez,,,Puerto Rico,,,,,,
,,"San Francisco Food Court, Carr. #111 Km. 4.6",,Moca,,,Puerto Rico,,,,,,
,,"Road PR 155, KM 30.8 Int. P 12 157, Barrio Gato",,Orocovis,,,Puerto Rico,,,,,,
,,"State Rd. #3, Corner Rd. No. 53",,Patillas,,,Puerto Rico,,,,,,
,,Bo El Cajon,,Penuelas,,,Puerto Rico,,,,,,
,,Penuelas Shopping Plaza,,Penuelas,,,Puerto Rico,,,,,,
,,Calle Degetau #8,,Ponce,,,Puerto Rico,,,,,,
,,Carr. 2 Ponce By-Pass,,Ponce,,,Puerto Rico,,,,,,
,,Coto Laurel,,Ponce,,,Puerto Rico,,,,,,
,,La Rambla Shopping Center,,Ponce,,,Puerto Rico,,,,,,
,,Plaza Del Caribe,,Ponce,,,Puerto Rico,,,,,,
,,"San Jorge Mall, Carr. 2 Ponce By-Pass",,Ponce,,,Puerto Rico,,,,,,
,,State Road P.R. 14 ( El Monte Town Center),,Ponce,,,Puerto Rico,,,,,,
,,"Ave. De Diego esq., Calle S. O. #48",,Puerto Nuevo,,,Puerto Rico,,,,,,
,,"State Road No. 115, Km 1.1",,Rincon,,,Puerto Rico,,,,,,
,,"Rio Grande Food Ct., Urb. Ind., Las Flores",,Rio Grande,,,Puerto Rico,,,,,,
,,Carretera #1 Km 89.5 Bo. Lapa,,Salinas,,,Puerto Rico,,,,,,
,,"La Quinta Shopping Court, Calle Luna 175 esq.",,San German,,,Puerto Rico,,,,,,
,,Ave. Ortegon esq. Calle,,San Juan,,,Puerto Rico,,,,,,
,,Avenue 65 De Infanteria Simon,,San Juan,,,Puerto Rico,,,,,,
,,Calle Domenech #501,,San Juan,,,Puerto Rico,,,,,,
,,"Carretera PR-26, Ave. Baldorioty de Castro Esq. Calle Tapia #242",,San Juan,,,Puerto Rico,,,,,,
,,Centro Medico,,San Juan,,,Puerto Rico,,,,,,
,,"Coliseo de Puerto Rico, Ave. Arterial B, Bo. Hato Rey",,San Juan,,,Puerto Rico,,,,,,
,,"Las Cumbres Neighborhood Commercial Area, Satate #199, Galeria Pacifico Cupey",,San Juan,,,Puerto Rico,,,,,,
,,Plaza Las Americas,,San Juan,,,Puerto Rico,,,,,,
,,"Ponce de Leon Ave. , Auxilio Mutuo",,San Juan,,,Puerto Rico,,,,,,
,,"Jardines de San Lorenzo Shopping Center, Carr. 181, Int. Carr. 183",,San Lorenzo,,,Puerto Rico,,,,,,
,,Barrio Bahomamey Carretera # 111 Km 18.9,,San Sebastian,,,Puerto Rico,,,,,,
,,State Road #153 & #52,,Santa Isabel,,,Puerto Rico,,,,,,
,,Calle Loiza No. 1803-9,,Santurce,,,Puerto Rico,,,,,,
,,"Plazoleta del Condado, Ave. Roberto H. Todd",,Santurce,,,Puerto Rico,,,,,,
,,"Plaza Aquarium Shopping Mall, State Road PR #159",,Toa Alta,,,Puerto Rico,,,,,,
,,"Plaza Los Palacios, Carretera 167 KM 14.6 Interseccion PR 148",,Toa Alta,,,Puerto Rico,,,,,,
,,Av. Los Dominicos Intersec. Road  Jose de Diego,,Toa Baja,,,Puerto Rico,,,,,,
,,"Trujillo Alto Plaza, Expreso",,Trujillo Alto,,,Puerto Rico,,,,,,
,,"P.R. State Road No. 2, Plaza Del Caribe II",,Vega Alta,,,Puerto Rico,,,,,,
,,"Plaza Caribe Mall, Carr. 2 esq. Carr. 678",,Vega Alta,,,Puerto Rico,,,,,,
,,"Expreso Luis A. Ferre, Salida 35",,Vega Baja,,,Puerto Rico,,,,,,
,,"Las Vegas Mall, State Road #2",,Vega Baja,,,Puerto Rico,,,,,,
,,"State Road #901, Km 1.6 Barrio Juan Martin",,Yabucoa,,,Puerto Rico,,,,,,
,,Prolongacion 25 de julio #18,,Yauco,,,Puerto Rico,,,,,,
,,Yauco Plaza II,,Yauco,,,Puerto Rico,,,,,,
,,77 Kostava Street,,Tbilisi,,,Republic of Georgia,,,,,,
,,William Peter Blvd.,,Castries,,,Saint Lucia,,,,,,
,,"Baywalk Mall, Rodney Bay",,Gros Islet,,,Saint Lucia,,,,,,
,,King Abdul Aziz Road (near Sarat Abidah),,Abha,,,Saudi Arabia,,,,,,
,,"King Khalid Mall, King Khalid Road",,Buraidah,,,Saudi Arabia,,,,,,
,,Prince Sultan Bin Al Abdul Aziz,,Hail,,,Saudi Arabia,,,,,,
,,Al Madinah Al Munawaran Road,,Jeddah,,,Saudi Arabia,,,,,,
,,Al Madinah Al Munawaran Road,,Jeddah,,,Saudi Arabia,,,,,,
,,King Faisal Road,,Khamis Mushait,,,Saudi Arabia,,,,,,
,,King Abdullah Road Rashed Mall,,Madinah,,,Saudi Arabia,,,,,,
,,"Abraj Al Bait near King Abdul Aziz Road, Mecca",,Makkah,,,Saudi Arabia,,,,,,
,,Prince Naif Bin Abdul Aziz Road,,Mecca,,,Saudi Arabia,,,,,,
,,-,,Riyadh,,,Saudi Arabia,,,,,,
,,Al Imam Muslim,,Riyadh,,,Saudi Arabia,,,,,,
,,"Al Malka Area, King Fahed Road",,Riyadh,,,Saudi Arabia,,,,,,
,,"Al Shafa Street, Dahrat Laban",,Riyadh,,,Saudi Arabia,,,,,,
,,Alamir Mamdoh Bin Abed Alazez,,Riyadh,,,Saudi Arabia,,,,,,
,,Imam Abdullah Bin Saud Street,,Riyadh,,,Saudi Arabia,,,,,,
,,Inman Ahmed Bin Hanbil Street (next to Bank Al-Bilad),,Riyadh,,,Saudi Arabia,,,,,,
,,King Abdul Aziz St.,,Riyadh,,,Saudi Arabia,,,,,,
,,King Abdulla Aziz Road,,Riyadh,,,Saudi Arabia,,,,,,
,,"King Abdulla Aziz Street, Exit 5",,Riyadh,,,Saudi Arabia,,,,,,
,,King Abdulla Road,,Riyadh,,,Saudi Arabia,,,,,,
,,King Fahed Road Exit #9,,Riyadh,,,Saudi Arabia,,,,,,
,,Medina Street (Badiaa Area),,Riyadh,,,Saudi Arabia,,,,,,
,,Olia Street,,Riyadh,,,Saudi Arabia,,,,,,
,,Omar Ibin Abdul Aziz Street,,Riyadh,,,Saudi Arabia,,,,,,
,,"Othman Bin Hafhan, Exit 7",,Riyadh,,,Saudi Arabia,,,,,,
,,Prince Bandar Bin Abdul Aziz Street,,Riyadh,,,Saudi Arabia,,,,,,
,,Prince Saud Ibn Muhammad Ibn Muqrin Road,,Riyadh,,,Saudi Arabia,,,,,,
,,Prince Turki Bin Abdulaziz Ath Thani St.,,Riyadh,,,Saudi Arabia,,,,,,
,,Turkey One Street,,Riyadh,,,Saudi Arabia,,,,,,
,,476 Upper Serangoon View #02-17,,Hougang,,,Singapore,,,,,,
,,"26 Sentosa Gateway, Unit #B1-215/216",,Sentosa,,,Singapore,,,,,,
,,"1 Expo Drive, #1-42",,Singapore,,,Singapore,,,,,,
,,"1 Kim Seng Promenade, #01-21",,Singapore,,,Singapore,,,,,,
,,"1 Vista Exchange Green,  #B1-13",,Singapore,,,Singapore,,,,,,
,,"1 Woodlands Square, Causeway Point, #01-14/15",,Singapore,,,Singapore,,,,,,
,,176 Orchard Road #B1-07,,Singapore,,,Singapore,,,,,,
,,18 Marine Gardens Drive,,Singapore,,,Singapore,,,,,,
,,23 Serangoon Central #04-18/19/20,,Singapore,,,Singapore,,,,,,
,,24A Senoko South Road,,Singapore,,,Singapore,,,,,,
,,"33 Sengkang Ave West, #B1-06/07, The Seletar Mall",,Singapore,,,Singapore,,,,,,
,,"5 Changi Business Park 1, # B1-30",,Singapore,,,Singapore,,,,,,
,,1 Harbourfront Walk #B2-24,,Vivo City,,,Singapore,,,,,,
,,"3 Gateway Drive, #B1-09",,Westgate,,,Singapore,,,,,,
,,Phahonyothin road,,Ayutthaya,,,Thailand,,,,,,
,,Bang Na-Trat,,Bangkok,,,Thailand,,,,,,
,,"Bukkhalo, Thonburi",,Bangkok,,,Thailand,,,,,,
,,"Rama II, Soi 81",,Bangkok,,,Thailand,,,,,,
,,"Seacon Square Srinakarin, 2nd Floor, 55 Srinakarin Road, Nongbon Prawet",,Bangkok,,,Thailand,,,,,,
,,"Siam Kit Bldg, 1st Fl, Rm 102, 103 & 104/Siam Square Soi 7, Rama I Rd, Pathumwan",,Bangkok,,,Thailand,,,,,,
,,"Room 303, 3rd Floor, Central Westgate Department Store 199, 199/1-2, Moo 6",,Bangyai,,,Thailand,,,,,,
,,Motorway Chon Buri Rest Area,,Chacherngsao,,,Thailand,,,,,,
,,3522 G Floor Ladprao Road,,Klongiun Bangkok,,,Thailand,,,,,,
,,"AH1, 32",,Phra Nakhon Si Ayutthaya,,,Thailand,,,,,,
,,"224 Moo 1 Markaeng District, Udonthanee District",,Udonthanee Province,,,Thailand,,,,,,
,,Grand Bazaar,,Aranguez,,,Trinidad and Tobago,,,,,,
,,"Corner of Queen and Green Street, Arima",,Arima,,,Trinidad and Tobago,,,,,,
,,"Eastern Main Road, Arouca",,Arouca,,,Trinidad and Tobago,,,,,,
,,Chaguanas Main Road,,Chaguanas,,,Trinidad and Tobago,,,,,,
,,"Crown Point Plaza, Store Bay Local Road",,Crown Point,,,Trinidad and Tobago,,,,,,
,,Highland Plaza,,Glencoe,,,Trinidad and Tobago,,,,,,
,,147-149 Longcircular Road,,Maravel,,,Trinidad and Tobago,,,,,,
,,Main Road,,Point Fortin,,,Trinidad and Tobago,,,,,,
,,Tropical Plaza,,Pointe-A-Pierre,,,Trinidad and Tobago,,,,,,
,,Independence Square,,Port of Spain,,,Trinidad and Tobago,,,,,,
,,Piarco International Airport,,Port of Spain,,,Trinidad and Tobago,,,,,,
,,Corner of Bonanza and High Street,,Princess Town,,,Trinidad and Tobago,,,,,,
,,Pt. Lisas Indutrial Estate,,Pt. Lisas,,,Trinidad and Tobago,,,,,,
,,Gulf City Mall,,San Fernando,,,Trinidad and Tobago,,,,,,
,,Long Circular Road,,San Fernando,,,Trinidad and Tobago,,,,,,
,,80 Lower Boundary Road,,San Juan,,,Trinidad and Tobago,,,,,,
,,Scarborough Main Road,,Scarborough,,,Trinidad and Tobago,,,,,,
,,47 Tissue Drive,,Trincity,,,Trinidad and Tobago,,,,,,
,,Corner of Golden Grove Road & Churchhill Roosevelt Highway,,Trinicity,,,Trinidad and Tobago,,,,,,
,,183 Airport Road,,Abu Dhabi,,,United Arab Emirates,,,,,,
,,Abu Dhabi-Dubai Hwy,,Abu Dhabi,,,United Arab Emirates,,,,,,
,,Al Khalij Al Arabi,,Abu Dhabi,,,United Arab Emirates,,,,,,
,,Tarif-Al Ain Highway,,Abu Dhabi,,,United Arab Emirates,,,,,,
,,"ADNOC Petrol Station, Samha 1",,"Abu Dhabi, Dubai, UAE",,,United Arab Emirates,,,,,,
,,"ADNOC Petrol Station, Samha 2",,"Abu Dhabi, Dubai, UAE",,,United Arab Emirates,,,,,,
,,Emarat Station,,Ajman,,,United Arab Emirates,,,,,,
,,137 Street Bawadi Mall,,Al Ain,,,United Arab Emirates,,,,,,
,,Adnoc Station Saeed Bin Khaden,,Al Wasit Sharjah,,,United Arab Emirates,,,,,,
,,Discovery Garden Mall,,Dhabi,,,United Arab Emirates,,,,,,
,,Airport Terminal 1,,Dubai,,,United Arab Emirates,,,,,,
,,"Al Qusais, Enooc 1006, Al Quasis Road",,Dubai,,,United Arab Emirates,,,,,,
,,"Al-Wehda Street, Sharjah",,Dubai,,,United Arab Emirates,,,,,,
,,"Bay Avenue, Food Court",,Dubai,,,United Arab Emirates,,,,,,
,,"BurJuman Mall Food Court, Dubai",,Dubai,,,United Arab Emirates,,,,,,
,,"Dubai Mall Food Court, Financial District",,Dubai,,,United Arab Emirates,,,,,,
,,Emirate Mall,,Dubai,,,United Arab Emirates,,,,,,
,,Emirates Road,,Dubai,,,United Arab Emirates,,,,,,
,,Emirates Road,,Dubai,,,United Arab Emirates,,,,,,
,,"Enoc 1018, Warqaa Road",,Dubai,,,United Arab Emirates,,,,,,
,,ENOC Station #1086,,Dubai,,,United Arab Emirates,,,,,,
,,"Eppco 15, Racheedia",,Dubai,,,United Arab Emirates,,,,,,
,,Eppco 98 ? Muhaisnah Road,,Dubai,,,United Arab Emirates,,,,,,
,,Garhoud Street,,Dubai,,,United Arab Emirates,,,,,,
,,"Jumeira Road, Eppco Stn. Al, Bahar, Jumeirah 3",,Dubai,,,United Arab Emirates,,,,,,
,,Sheikh Zayed Road,,Dubai,,,United Arab Emirates,,,,,,
,,Al Awir Road,,Dubai International City,,,United Arab Emirates,,,,,,
,,Fujairah City Centre Mall,,Fujairah,,,United Arab Emirates,,,,,,
,,"Adnoc Station, Fujairah Beach",,Fujairah Beach,,,United Arab Emirates,,,,,,
,,Techno Park,,Jebel Ali,,,United Arab Emirates,,,,,,
,,16th St north of 39th St,,Khalifa City,,,United Arab Emirates,,,,,,
,,Sultan Bin Zayed the First Street,,"Muroor, Abu Dhabi",,,United Arab Emirates,,,,,,
,,Ras Khaimah-Imm Al Quain Road,,Ras Khaimah,,,United Arab Emirates,,,,,,
,,"Enoc 1205 Charjah Ajman, Emirates Hwy",,Shajah,,,United Arab Emirates,,,,,,
,,"Adnoc Station, Sultan Bin Hada",,Sharjah,,,United Arab Emirates,,,,,,
,,Al-Nahda Road,,Sharjah,,,United Arab Emirates,,,,,,
,,iMall Al Ittihad Rd,,Sharjah,,,United Arab Emirates,,,,,,
,,Matajer - Al Khan,,Sharjah,,,United Arab Emirates,,,,,,
,,Matajer-Al Qouz,,Sharjah,,,United Arab Emirates,,,,,,
,,"Adnoc Petrol Station, Shahaba Street",,"Sharjah, Dubai, UAE",,,United Arab Emirates,,,,,,
,,"VCR Bosqueserino, C.A., Variante Valencia, Puerto Cabello",,Carabobo,,,Venezuela,,,,,,
,,"Av. Casanova, Centro Comercial El Recreo, Nivel Feria",,Caracas,,,Venezuela,,,,,,
,,Av. Francisco de Miranda,,Caracas,,,Venezuela,,,,,,
,,"Capital district, Parish Valley, Ft. Tiuna",,Caracas,,,Venezuela,,,,,,
,,Centro Comercial Los Proceres,,Caracas,,,Venezuela,,,,,,
,,"Libertador Avenue, Sambil Mall - Food Court Level",,Caracas,,,Venezuela,,,,,,
,,"VCR Mega Feria Del Centro,  Calle Sur 3 Esq. Doctor Paul A. Chorrow EDF #31 Caracas",,Caracas,,,Venezuela,,,,,,
,,Av. Paseo Caroni Nro S/n Sector Unare II,,Cuidad Bolivar,,,Venezuela,,,,,,
,,CC Morocoy Plaza,,Falcon,,,Venezuela,,,,,,
,,"Aeropuerto International de Maiquetia, Terminal Nacional, Nivel 2 Zona de Transi",,"La Guaira, Estado Vargas",,,Venezuela,,,,,,
,,Terminal de Pasajeros de Catia la Mar,,"La Guaira, Estado Vargas",,,Venezuela,,,,,,
,,"Aeropuerto Internacional de maiquetia, Sector 8.2, Nivel 2, Zona de Transito,",,"La Guaira, Vargas",,,Venezuela,,,,,,
,,"Maiquetia International Airport, International Building Level 4, Food Court",,Maiquetia,,,Venezuela,,,,,,
,,Maracay Edo. Aragua C.C. Hiperjumbo,,Maracay,,,Venezuela,,,,,,
,,"Av. La Guajira, Zone Norte, Via El Mojan Maracaibo",,Maracibo,,,Venezuela,,,,,,
,,CC Costa Verde,,Maracibo,,,Venezuela,,,,,,
,,"VCR La Cascada, C.A., Carretera Panamericana C.C., La Cascada, nival Feria, local N2-13",,Miranda,,,Venezuela,,,,,,
,,"VCR Plaza Las Americas, El Cafetal C.C. Plaza Las Americas, II Etapa Nivel Feria Local #37",,Miranda,,,Venezuela,,,,,,
,,"VCR Puerto Ordaz, Centro Comercial Orinokia Mall, Planta Baja Local 185-186-A",,Puerto Ordaz,,,Venezuela,,,,,,
,,Av. Primero de Mayo entre carreras 8 Y 9,,San Antonio,,,Venezuela,,,,,,
,,Barrio Obrero,,San Cristobal,,,Venezuela,,,,,,
,,"Lot No. 38-40, 1st Floor, Aeon Mall Canary Complex National Hwy No 13 Thuan An Dist",,Binh Duong,,,Vietnam,,,,,,
,,"1058 Nguyen Van Linh Street, District 7",,Ho Chi Minh,,,Vietnam,,,,,,
,,"352-354 Vo Van Ngan Street, Thu Duc District",,Ho Chi Minh,,,Vietnam,,,,,,
,,"392-394 Hoang Van Thu Street, ward 4, Tan Binh District",,Ho Chi Minh,,,Vietnam,,,,,,
,,"463 Su Van Hanh St, Ward12, District 10",,Ho Chi Minh,,,Vietnam,,,,,,
,,"578 Quang Trung, Quan Go Vap, TP. HCM",,Ho Chi Minh,,,Vietnam,,,,,,
,,"82 Nguyen Du, Ben Nghe Ward, Dist. 1",,Ho Chi Minh,,,Vietnam,,,,,,
,,"T21 Level 3, No 1 St 17A, Binh Tri Dong B Ward, Binh Tan District",,Ho Chi Minh,,,Vietnam,,,,,,
,,113-115 Nguyen Thai Hoc District 1,,Ho Chi Minh City,,,Vietnam,,,,,,
,,176C Hua Giang District 6,,Ho Chi Minh City,,,Vietnam,,,,,,
,,217B Nguyen Van Cu District 5,,Ho Chi Minh City,,,Vietnam,,,,,,
,,"274-276 Phan Xich Long, Ward 7, Phu Nhuan District, District 7",,Ho Chi Minh City,,,Vietnam,,,,,,
,,"L5 ? 17 ? 18 Vincom Mega Mall Thao Dien ? 161 Ha Noi Highway, District 2, HCMC",,Ho Chi Minh City,,,Vietnam,,,,,,
,,"SB-6-1 Lot H5-2 Nguyen Duc Cahn Street, District 7",,Ho Chi Minh City,,,Vietnam,,,,,,
,837,502 South Belt Hwy.,,St. Joseph,MO,64506,USA,816-676-0899,39.7630917,-94.80417179999999,,,
,4524,3001 SW 10th Avenue,,Topeka,KS,66604,USA,785-232-3396,39.051044,-95.71466,,,
,657,201 S.E. 29th Street,,Topeka,KS,66605,USA,785-267-2888,39.014924,-95.677078,,,
,10299,6416 North Oak Trafficway,,Gladstone,MO,64118,USA,816-468-4966,39.2114836,-94.5766106,,,
,10579,8234 Parallel Parkway,,Kansas City,KS,66112,USA,913-499-6771,39.1286481,-94.7700007,,,
,4784,5501 Leavenworth,,Kansas City,KS,66104,USA,913-287-5282,39.142698,-94.706186,,,
,225,4601 Ne Vivion Rd.,,Kansas City,MO,64119,USA,816-454-7644,39.1876963,-94.52555199999999,,,
,236,1222 Central Avenue,,Kansas City,KS,66102,USA,913-342-9273,39.103153,-94.640979,,,
,10655,7200 Eastwood Traffic Way,,Kansas City,MO,64129,USA,816-923-3352,39.0997265,-94.5785667,,,
,129,2515 East 12th Street,,Kansas City,MO,64127,USA,816-483-9257,39.0988854,-94.5523734,,,
,5988,3145 Gillham Plaza,,Kansas City,MO,64109,USA,816-931-0035,39.0690968,-94.57868189999999,,,
,152,2401 Van Brunt Blvd.,,Kansas City,MO,64127,USA,816-241-6696,39.081183,-94.5207889,,,
,10449,7404 Neiman Road,,Shawnee,KS,66203,USA,913-962-1950,38.9949529,-94.7144695,,,
,131,3900 Indiana Street,,Kansas City,MO,64130,USA,816-923-9882,39.0549952,-94.544722,,,
,4341,10610 E. 23rd Street S,,Independence,MO,64052,USA,816-836-0012,39.080944,-94.4528758,,,
,212,701 N. Noland,,Independence,MO,64050,USA,816-836-3256,39.097609,-94.412653,,,
,136,5500 Prospect Avenue,,Kansas City,MO,64130,USA,816-523-7225,39.02634500000001,-94.555548,,,
,1231,2600 East Gregory Blvd,,Kansas City,MO,64132,USA,816-444-1310,38.9982306,-94.5565283999999,,,
,10233,12003 E US Hwy 40,,Independence,MO,64055,USA,816-358-0604,39.04293800000001,-94.434966,,,
,5699,9310 E. Highway 350,,Raytown,MO,64133,USA,816-358-7516,38.994217,-94.471935,,,
,10489,124 North Clairborne,,Olathe,KS,66062,USA,(913) 393-2441,38.8828126,-94.78848400000001,,,
,4916,9325 Blue Ridge Blvd.,,Kansas City,MO,64138,USA,816-761-5153,38.955241,-94.505968,,,
,57,11500 Blue Ridge Blvd.,,Kansas City,MO,64134,USA,816-763-7132,38.9152258,-94.51421189999999,,,
,10643,7925 E. 171st Street,,Belton,MO,64012,USA,816-322-8600,38.812597,-94.49933689999999,,,
,4857,1039 US Hwy 59 North,,Carthage,TX,75633,USA,903-693-9312,38.3198653,-95.2511964,,,
,665,500 South Western Ave,,Peoria,IL,61605,USA,309-637-7570,40.682893,-89.622694,,,
,10592,11618 E. 86th Street,,Owasso,OK,74055,USA,918-376-4222,36.2785291,-95.8443691,,,
,616,410 N. Lindbergh Blvd.,,Florissant,MO,63031,USA,314-838-5616,38.7968313,-90.3387444,Monday:10:00 AM-10:00 PM;Tuesday:10:00 AM-10:00 PM;Wednesday:10:00 AM-10:00 PM;Thursday:10:00 AM-10:00 PM;Friday:10:00 AM-11:00 PM;Saturday:10:00 AM-11:00 PM;Sunday:10:00 AM-10:00 PM;,,
,836,4401 Marshall Road,,St. Louis,MO,63134,USA,314-423-0880,38.727889,-90.343231,Monday:10:00 AM-10:00 PM;Tuesday:10:00 AM-10:00 PM;Wednesday:10:00 AM-10:00 PM;Thursday:10:00 AM-10:00 PM;Friday:10:00 AM-11:00 PM;Saturday:10:00 AM-11:00 PM;Sunday:10:00 AM-10:00 PM;,,
,5548,13101 New Halls Ferry Rd.,,Florissant,MO,63033,USA,314-830-2700,38.794946,-90.2893982,Monday:10:00 AM-10:00 PM;Tuesday:10:00 AM-10:00 PM;Wednesday:10:00 AM-10:00 PM;Thursday:10:00 AM-10:00 PM;Friday:10:00 AM-11:00 PM;Saturday:10:00 AM-11:00 PM;Sunday:10:00 AM-10:00 PM;,,
,515,1753 Woodson Road,,Overland,MO,63114,USA,314-429-6353,38.68642080000001,-90.3622424,Monday:10:00 AM-10:00 PM;Tuesday:10:00 AM-10:00 PM;Wednesday:10:00 AM-10:00 PM;Thursday:10:00 AM-10:00 PM;Friday:10:00 AM-11:00 PM;Saturday:10:00 AM-11:00 PM;Sunday:10:00 AM-10:00 PM;,,
,775,5034 N. Peoria,,Tulsa,OK,74126,USA,918-425-0678,36.2265882,-95.9759857,,,
,612,10646 New Halls Ferry,,Ferguson,MO,63135,USA,314-867-5612,38.7659651,-90.2607503,Monday:10:00 AM-10:00 PM;Tuesday:10:00 AM-10:00 PM;Wednesday:10:00 AM-10:00 PM;Thursday:10:00 AM-10:00 PM;Friday:10:00 AM-11:00 PM;Saturday:10:00 AM-11:00 PM;Sunday:10:00 AM-10:00 PM;,,
