store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Save-A-Lot,Store 24167,2125 S Weinbach Ave,,Evansville,IN,47714,US,(812) 471-0552,37.9477,-87.5308,Wed:08:00 AM-09:00 PM;Sun:10:00 AM-07:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24170,229 S Green St,,Henderson,KY,42420,US,(270) 826-9185,37.8348,-87.5923,Wed:08:00 AM-09:00 PM;Sun:10:00 AM-07:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 407,2980 Homer Adams Pkwy,,Alton,IL,62002,US,(618) 462-9950,38.915,-90.1419,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 8010,561 S Lewis,,Waukegan,IL,60085,US,(847) 599-6092,42.3514,-87.8558,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24088,2280 E William St,,Decatur,IL,62521,US,(217) 423-8664,39.8452,-88.9245,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23236,101 Keller Dr,,Effingham,IL,62401,US,(217) 342-3094,39.1226,-88.5571,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24901,1 W Fourth St,,Pana,IL,62557,US,(217) 562-4688,39.3866,-89.0826,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24439,220 N Broadway,,Urbana,IL,61801,US,(217) 384-6885,40.1144,-88.2058,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23943,302 W Jasper St,,Paris,IL,61944,US,(217) 465-6032,39.6034,-87.6974,Wed:08:00 AM-08:00 PM;Sun:10:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45066,205 E Washington St,,Clinton,IL,61727,US,(217) 935-3618,40.1537,-88.9593,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45095,204 Huffman St,,Georgetown,IL,61846,US,(217) 662-2335,39.9801,-87.6363,Wed:07:00 AM-09:00 PM;Sun:07:00 AM-09:00 PM;Thu:07:00 AM-09:00 PM;Mon:07:00 AM-09:00 PM;Fri:07:00 AM-09:00 PM;Tue:07:00 AM-09:00 PM;Sat:07:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23723,1801 E State Rd 163,,Clinton,IN,47842,US,(765) 832-8802,39.6554,-87.4295,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24849,2520 Clearlake Dr,,Springfield,IL,62702,US,(217) 753-1743,39.8018,-89.6178,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 22789,1312 W Washington,,Pittsfield,IL,62363,US,(217) 285-5712,39.6053,-90.8372,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23538,14404 S Pulaski,,Midlothian,IL,60445,US,(708) 239-0430,41.6307,-87.7193,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23722,1403 N Bowman Ave,,Danville,IL,61832,US,(217) 442-6409,40.1473,-87.6076,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24029,603 E Broad St,,Jonesboro,IL,62952,US,(618) 833-1725,37.453,-89.2608,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24447,301 E Walnut St,,Carbondale,IL,62901,US,(618) 529-8701,37.7251,-89.2128,Wed:09:00 AM-09:00 PM;Sun:09:00 AM-09:00 PM;Thu:09:00 AM-09:00 PM;Mon:09:00 AM-09:00 PM;Fri:09:00 AM-09:00 PM;Tue:09:00 AM-09:00 PM;Sat:09:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24665,121 S Sprigg,,Cape Girardeau,MO,63703,US,(573) 335-2122,37.3023,-89.5277,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45113,1501 S Park Ave,,Herrin,IL,62948,US,(618) 942-2300,37.7896,-89.0278,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23394,230 W Wall St,,Sullivan,IN,47882,US,(812) 268-5991,39.097,-87.4114,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24204,2600 Dodge St,,Dubuque,IA,52003,US,(563) 584-0309,42.49,-90.7001,Wed:08:00 AM-09:00 PM;Sun:09:00 AM-07:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 25007,390 Schuyler,,Kankakee,IL,60901,US,(815) 614-3136,41.1166,-87.8636,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24921,5916 E State Rd 10,,Roselawn,IN,46310,US,(219) 251-0016,41.1453,-87.277,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 867,3736 Sauk Trail,,Richton Park,IL,60471,US,(708) 503-0482,41.4851,-87.706,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 23663,3310 Chicago Rd S,,S. Chicago Heights,IL,60411,US,(708) 756-2447,41.4788,-87.6375,Wed:07:00 AM-09:00 PM;Sun:07:00 AM-08:00 PM;Thu:07:00 AM-09:00 PM;Mon:07:00 AM-09:00 PM;Fri:07:00 AM-09:00 PM;Tue:07:00 AM-09:00 PM;Sat:07:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24348,396 S College Ave,,Rensselaer,IN,47978,US,(219) 866-2700,40.9296,-87.1574,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24870,3944 W State Rd 10,,Wheatfield,IN,46392,US,(219) 956-2141,41.1881,-87.1207,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45014,2122 Main St,,Keokuk,IA,52632,US,(319) 524-2033,40.4079,-91.3981,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23372,1120 Locust St,,Quincy,IL,62301,US,(217) 222-2714,39.9501,-91.3977,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24742,700 E Jackson St,,Auburn,IL,62615,US,(217) 438-3970,39.5893,-89.736,Wed:07:00 AM-09:00 PM;Sun:07:00 AM-09:00 PM;Thu:07:00 AM-09:00 PM;Mon:07:00 AM-09:00 PM;Fri:07:00 AM-09:00 PM;Tue:07:00 AM-09:00 PM;Sat:07:00 AM-09:00 PM;,,0
Save-A-Lot,Store 22961,11306 Save-A-Lot Dr,,Ste. Genevieve,MO,63670,US,(573) 883-3909,37.9787,-90.0476,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 408,3102 W Clay,,St. Charles,MO,63301,US,(636) 947-6073,38.7888,-90.5375,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 414,715 W Pearce Blvd,,Wentzville,MO,63385,US,(636) 327-4000,38.8107,-90.8639,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 423,11977 St Charles Rock Rd,Suite 110,Bridgeton,MO,63044,US,(314) 770-0483,38.7486,-90.4218,Wed:07:00 AM-10:00 PM;Sun:07:00 AM-09:00 PM;Thu:07:00 AM-10:00 PM;Mon:07:00 AM-10:00 PM;Fri:07:00 AM-10:00 PM;Tue:07:00 AM-10:00 PM;Sat:07:00 AM-10:00 PM;,,0
Save-A-Lot,Store 419,468 N Lindbergh,,Florissant,MO,63031,US,(314) 830-1086,38.7919,-90.3443,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 409,12958 New Halls Ferry Rd,,Florissant,MO,63031,US,(314) 921-9495,38.7924,-90.2862,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 427,9430 Midland Blvd,,Overland,MO,63114,US,(314) 423-1080,38.7059,-90.3629,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24577,10030 W Florissant,,St. Louis,MO,63136,US,(314) 867-4351,38.7503,-90.2783,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 992,1501 S Florissant Rd,,Cool Valley,MO,63121,US,(314) 522-1058,38.7257,-90.3043,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24182,701 Pearl St,,Metropolis,IL,62960,US,(618) 524-2314,37.1543,-88.7328,Wed:08:00 AM-08:00 PM;Sun:10:00 AM-07:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 416,3645 Page Blvd,,St. Louis,MO,63113,US,(314) 289-9056,38.6468,-90.2286,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 23882,3446 169th St,,Hammond,IN,46323,US,(219) 844-6701,41.5882,-87.4453,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 404,3427 S Jefferson,,St. Louis,MO,63118,US,(314) 773-2210,38.5922,-90.2261,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24578,601 S Main St,,Sikeston,MO,63801,US,(573) 471-4021,36.8745,-89.5782,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23431,1002 First Ave,,Ottawa,IL,61350,US,(815) 433-2113,41.3303,-88.8366,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 405,3160 Telegraph Rd,,St. Louis,MO,63125,US,(314) 487-2656,38.4987,-90.2999,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24540,3661 Reavis Barracks,,St. Louis,MO,63125,US,(314) 845-9797,38.5262,-90.2989,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23854,4324 Loughborough,,St. Louis,MO,63116,US,(314) 832-1350,38.5661,-90.2785,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23291,3610 Richardson Square Dr,,Arnold,MO,63010,US,(636) 464-5339,38.4116,-90.3846,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,45128,48 Gannon Sq,,Pevely,MO,63070,US,(314) 873-3134,38.2897,-90.3982,Wed:09:00 AM-07:00 PM;Sun:09:00 AM-07:00 PM;Thu:09:00 AM-07:00 PM;Mon:09:00 AM-07:00 PM;Fri:09:00 AM-07:00 PM;Tue:09:00 AM-07:00 PM;Sat:09:00 AM-07:00 PM;,,0
Save-A-Lot,Store 23798,1222 Broadway,,Hannibal,MO,63401,US,(573) 221-9999,39.7055,-91.3681,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24421,837 S Jefferson,,Quincy,IL,62301,US,(217) 222-1367,39.9214,-91.4027,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 422,4447 Natural Bridge,,St. Louis,MO,63115,US,(314) 382-3809,38.6708,-90.2372,Wed:08:00 AM-10:00 PM;Sun:09:00 AM-08:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24869,175 N Main St,,Kouts,IN,46347,US,(219) 766-0405,41.32,-87.0276,Wed:09:00 AM-08:00 PM;Sun:10:00 AM-06:00 PM;Thu:09:00 AM-08:00 PM;Mon:09:00 AM-08:00 PM;Fri:09:00 AM-08:00 PM;Tue:09:00 AM-08:00 PM;Sat:09:00 AM-08:00 PM;,,0
Save-A-Lot,Store 45048,5420 S Broadway,,Merrillville,IN,46410,US,(219) 888-9522,41.5199,-87.3362,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 955,7177 Michigan Rd,,Indianapolis,IN,46218,US,(317) 297-3290,39.8845,-86.2096,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 877,3898 Lafayette Rd,,Indianapolis,IN,46254,US,(317) 329-1065,39.8271,-86.2393,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 890,1223 S High School Rd,,Indianapolis,IN,46241,US,(317) 241-0502,39.7486,-86.2698,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 954,2930 E 38th St,,Indianapolis,IN,46218,US,(317) 602-5159,39.8254,-86.1145,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 891,3739 E Washington,,Indianapolis,IN,46201,US,(317) 354-8073,39.7691,-86.103,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 879,3819 S East St,,Indianapolis,IN,46227,US,(317) 781-0527,39.7111,-86.1472,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 8008,2200 Elmwood Ave,,Lafayette,IN,47904,US,(765) 446-1004,40.4311,-86.8719,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 876,5940 E 10th St,,Indianapolis,IN,46219,US,(317) 354-8647,39.7824,-86.0652,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 875,8101 Pendleton Pike,,Indianapolis,IN,46226,US,(317) 897-6638,39.8366,-86.0233,Wed:08:00 AM-10:00 PM;Sun:08:00 AM-10:00 PM;Thu:08:00 AM-10:00 PM;Mon:08:00 AM-10:00 PM;Fri:08:00 AM-10:00 PM;Tue:08:00 AM-10:00 PM;Sat:08:00 AM-10:00 PM;,,0
Save-A-Lot,Store 24278,523 W Monroe St,,Delphi,IN,46923,US,(765) 564-5134,40.586,-86.68,Wed:08:00 AM-08:00 PM;Sun:08:00 AM-06:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23880,2318 Hwy 14 E,,Rochester,IN,46975,US,(574) 224-3434,41.0547,-86.2865,Wed:08:00 AM-08:00 PM;Sun:09:00 AM-07:00 PM;Thu:08:00 AM-08:00 PM;Mon:08:00 AM-08:00 PM;Fri:08:00 AM-08:00 PM;Tue:08:00 AM-08:00 PM;Sat:08:00 AM-08:00 PM;,,0
Save-A-Lot,Store 24589,25 Broadway Plaza,,Peru,IN,46970,US,(765) 475-0370,40.7544,-86.0689,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23775,1303 E Morgan,,Kokomo,IN,46901,US,(765) 457-1287,40.5048,-86.1149,Wed:09:00 AM-09:00 PM;Sun:09:00 AM-09:00 PM;Thu:09:00 AM-09:00 PM;Mon:09:00 AM-09:00 PM;Fri:09:00 AM-09:00 PM;Tue:09:00 AM-09:00 PM;Sat:09:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23641,2580 S US Hwy 35,,Knox,IN,46534,US,(574) 772-2229,41.3399,-86.6208,Wed:07:00 AM-08:00 PM;Sun:08:00 AM-08:00 PM;Thu:07:00 AM-08:00 PM;Mon:07:00 AM-08:00 PM;Fri:07:00 AM-08:00 PM;Tue:07:00 AM-08:00 PM;Sat:07:00 AM-08:00 PM;,,0
Save-A-Lot,Store 23405,1817 North Walnut,,Hartford City,IN,47348,US,(765) 348-0033,40.4667,-85.3715,Wed:09:00 AM-09:00 PM;Sun:09:00 AM-09:00 PM;Thu:09:00 AM-09:00 PM;Mon:09:00 AM-09:00 PM;Fri:09:00 AM-09:00 PM;Tue:09:00 AM-09:00 PM;Sat:09:00 AM-09:00 PM;,,0
Save-A-Lot,Store 24135,380 W Deerfield Rd,,Union City,IN,47390,US,(765) 964-5454,40.2129,-84.8124,Wed:08:00 AM-09:00 PM;Sun:08:00 AM-09:00 PM;Thu:08:00 AM-09:00 PM;Mon:08:00 AM-09:00 PM;Fri:08:00 AM-09:00 PM;Tue:08:00 AM-09:00 PM;Sat:08:00 AM-09:00 PM;,,0
Save-A-Lot,Store 23888,3775 National Rd E,,Richmond,IN,47374,US,(765) 939-8800,39.8296,-84.8484,Wed:09:00 AM-09:00 PM;Sun:09:00 AM-09:00 PM;Thu:09:00 AM-09:00 PM;Mon:09:00 AM-09:00 PM;Fri:09:00 AM-09:00 PM;Tue:09:00 AM-09:00 PM;Sat:09:00 AM-09:00 PM;,,0
