store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
The Crossroads Plaza,,3311 W. Washington Avenue,,Alpena,MI,49707,US,(989) 356-6637,45.0620,-83.47,,,
Tanner Place,,128 Tanner Place,,Clinton,TN,37716,US,(865) 457-1280,36.1670,-84.0860,,,
Concord Mills,,8111 Concord Mills Blvd.,,Concord,NC,28027,US,(704) 971-0760,35.3694,-80.7221,,,
Asheville Mall,,3 South Tunnel Road,,Asheville,NC,28805,US,(828) 298-2460,35.5807,-82.5260,,,
Riverbirch Corner,,1033 Spring Lane,,Sanford,NC,27330,US,(919) 774-1161,35.4831,-79.1204,,,
Albemarle Plaza,,814 U. S. 24/27 Bypass,,Albemarle,NC,28001,US,(704) 986-6431,35.346870,-80.167950,,,
Clayton Town Centre,,933 Town Centre Blvd.,,Clayton,NC,27520,US,(919) 553-1271,35.637820,-78.387610,,,
River Place,,617a Parkway,,Sevierville,TN,37862,US,(865) 774-7627,35.860440,-83.568540,,,
Southlake Mall,,2044 Southlake Mall,,Merrillville,IN,46410,US,(219) 795-1652,41.468350,-87.310740,,,
Asheville Outlets,,800 Brevard Road,,Asheville,NC,28806,US,(828) 665-8233,35.5292,-82.602750,,,
Abc Warehouse Shopping Center,,8803 East 34 Boon Road,,Cadillac,MI,49601,US,(231) 775-1460,44.283180,-85.405440,,,
Cleveland Mall,,2001 East Dixon Blvd.,,Shelby,NC,28152,US,(704) 481-0992,35.2667,-81.4783,,,
Sycamore Terrace,,2199 S. State Rd. 46,,Terre Haute,IN,47803,US,(812) 877-3138,39.430580,-87.333050,,,
Crossroads Shopping Ctr,,1525 Us Highway 41,,Schererville,IN,46375,US,(219) 322-1292,41.493810,-87.468420,,,
Germantown S.C.,,3795 Newton St,,Jasper,IN,47546,US,(812) 482-6657,38.422290,-86.938250,,,
Charlotte Prem Outlet,,5518 New Fashion Way,,Charlotte,NC,28278,US,(704) 583-8456,35.169970,-80.9705,,,
Honey Creek Mall,,3401 S. Us Hwy 41,,Terre Haute,IN,47802,US,(812) 232-0176,39.427170,-87.419650,,,
Turkey Creek,,11269 Parkside Drive,,Knoxville,TN,37934,US,(865) 671-3505,35.900830,-84.159720,,,
Village Mall,,2917 N. Vermillion St.,,Danville,IL,61832,US,(217) 443-4685,40.1749,-87.6303,,,
Tell City Shopping Center,,641 Highway 66 East,,Tell City,IN,47586,US,(812) 547-4891,37.927950,-86.755410,,,
Amsterdam Commons,,226 Amsterdam Commons,,Amsterdam,NY,12010,US,(518) 842-2504,42.971240,-74.187640,,,
Foothills Mall,,159 Foothills Mall Dr.,,Maryville,TN,37801,US,(865) 983-1562,35.7441,-83.9954,,,
Pine Ridge S. C.,,1427 W. Main Street,,Gaylord,MI,49735,US,(989) 732-0053,45.0004,-84.6603,,,
Berkley Commons,,1213-B N. Berkley Blvd.,,Goldsboro,NC,27534,US,(919) 778-9331,35.380530,-77.932820,,,
Ludington Marketplace Center,,3849 U. S. Hwy 10,,Ludington,MI,49431,US,(231) 843-0170,43.956140,-86.376340,,,
Mohawk Commons,,434 Balltown Rd  Rt.146 & Rt.5,,Schenectady,NY,12304,US,(518) 393-0048,42.783320,-73.892980,,,
Northfield Square Ctr.,,1600 State Route 50,,Bourbonnais,IL,60914,US,(815) 935-2809,41.1686,-87.8512,,,
Bradley Commons,,2022 N. State Rte. 50,,Bourbonnais,IL,60914,US,(815) 935-5854,41.191910,-87.851640,,,
Kimmel Crossing,,636a Kimmel Road,,Vincennes,IN,47591,US,(812) 882-0111,38.667930,-87.495850,,,
Clifton Park Center,,22 Clifton Park County Rd.,,Clifton Park,NY,12065,US,(518) 371-5984,42.858560,-73.7791,,,
Westgate Mall,,205 West Blackstock Road,,Spartanburg,SC,29301,US,(864) 574-6144,34.939920,-81.994090,,,
Grand Traverse Mall,,3200 Airport Road W.,,Traverse City,MI,49684,US,(231) 929-9806,44.7230,-85.6459,,,
Crossville Outlet Ctr,,361 Sweeney Dr.,,Crossville,TN,38555,US,(931) 456-1035,35.982440,-85.017910,,,
Walmart Shadow Center,,1302 E. Main Street,,Robinson,IL,62454,US,(618) 546-0142,39.0059,-87.7258,,,
Gateway Plaza,,981 Ford Street Extension,,Ogdensburg,NY,13669,US,(315) 393-1690,44.705210,-75.4605,,,
Woodgrove Fest. S.C.,,1001 West 75th Street,,Woodridge,IL,60517,US,(630) 910-4133,41.7490,-88.0140,,,
Wilton Mall,,3065 Route 50,,Saratoga Springs,NY,12866,US,(518) 226-0697,43.096830,-73.752330,,,
Greenwood Mall,,2625 Scottsville Rd.,,Bowling Green,KY,42104,US,(270) 846-4100,36.9460,-86.423170,,,
Randhurst Village,,4 Randhurst Village Drive,,Mt Prospect,IL,60056,US,(847) 632-0683,42.087180,-87.935960,,,
Town Square Mall #27,,5000 Frederica Street,,Owensboro,KY,42301,US,(270) 684-7737,37.7278,-87.1224,,,
West Jackson Mrkpl. Ste D,,410  W Jackson St.,,Cookeville,TN,38501,US,(931) 526-3361,36.1546,-85.514250,,,
Romeoville Town Center,,359 S. Weber Road,,Romeoville,IL,60446,US,(815) 838-9491,41.609760,-88.123260,,,
Town Fair Shopping Center,,2701 W Broadway St,,Princeton,IN,47670,US,(812) 385-2298,38.354250,-87.604490,,,
Danada Square West,,56 Danada Square West,,Wheaton,IL,60189,US,(630) 871-1756,41.829670,-88.105160,,,
Louis Joliet Mall,,3340 Mall Loop Drive,,Joliet,IL,60431,US,(815) 254-3173,41.575540,-88.165120,,,
Bear Creek Crossing,,2160 Anderson Rd.,,Petoskey,MI,49770,US,(231) 348-1975,45.346060,-84.970950,,,
Market Place S.C.,,1901 N Market Street,,Champaign,IL,61820,US,(217) 355-0944,40.134850,-88.243620,,,
Gurnee Mills,,6170 W. Grand Avenue,,Gurnee,IL,60031,US,(847) 855-5216,42.387110,-87.955670,,,
Kensington Center,,12736 S. Route 59,,Plainfield,IL,60544,US,(815) 609-7057,41.651540,-88.2034,,,
Village Center,,5630 Washington Avenue,,Racine,WI,53406,US,(262) 637-1990,42.7210,-87.8480,,,
,,2148 Woodfall Drive,,Charleston,IL,61920,US,(217) 345-1311,39.484160,-88.159470,,,
Shoppes At Prairie Ridge,,10347 77th Street,,Pleasant Prairie,WI,53158,US,(262) 697-4166,42.565160,-87.934460,,,
Fox Valley Mall,,1262 Fox Valley Center,,Aurora,IL,60504,US,(630) 585-8940,41.75832,-88.21279,,,
Aviation Mall,,578 Aviation Mall Rd,,Queensbury,NY,12804,US,(518) 798-1629,43.3295,-73.6831,,,
Eastland Mall,,800 N. Green River Road,,Evansville,IN,47715,US,(812) 474-9930,37.9783,-87.4983,,,
Tanger Outlets,,E600 Tuscola Blvd,,Tuscola,IL,61953,US,(217) 253-2374,39.791530,-88.274410,,,
Northgate Mall,,1500 Fisher Street,,North Bay,ON,P1B2H3,CA,(705) 474-7100,46.315560,-79.440420,,,
Poplar Creek Crossing,,2660b North Sutton,,Hoffman Estates,IL,60192,US,(847) 645-0062,42.0724,-88.192360,,,
Pembroke Mall,,1100 Pembroke Street East,,Pembroke,ON,K8A6Y7,CA,(613) 732-4511,45.821080,-77.084160,,,
Gerry Centennial Plaza,,1688 Douglas Road,,Oswego,IL,60543,US,(630) 554-6193,41.701450,-88.312660,,,
Biggs Park Mall,,2920 N. Elm Street,,Lumberton,NC,28358,US,(910) 739-0600,34.6368,-79.0080,,,
Heritage Plaza,,100 Gore Road,,Morris,IL,60450,US,(815) 942-1020,41.391650,-88.423080,,,
Red Bank Commons,,222 S. Red Bank Road,,Evansville,IN,47712,US,(812) 425-5416,37.9767,-87.6369,,,
North Aurora Town Center,,1720 Orchard Gateway Blvd.,,North Aurora,IL,60542,US,(630) 907-0492,41.795090,-88.375510,,,
Cross County Mall,,700 Broadway Ave E,,Mattoon,IL,61938,US,(217) 234-2313,39.4824,-88.3577,,,
Twin Rivers Mall,,3150 Ml King Blvd,,New Bern,NC,28562,US,(252) 634-9911,35.100890,-77.092930,,,
Bennington Square S.C.,,95 Bennington Square,,Bennington,VT,05201,CA,(802) 442-6828,42.892930,-73.1974,,,
Kendall Marketplace,,921 Erica Lane,,Yorkville,IL,60560,US,(630) 553-3732,41.660130,-88.459150,,,
Riocancenter,,110 Donna Drive,,Sudbury,ON,P3B4K6,CA,(705) 525-1242,46.50312,-80.94719,,,
Carlingwood S.C.,,2121 Carling Avenue,,Ottawa,ON,K2A1H2,CA,(613) 722-6600,45.3728,-75.769210,,,
The Shops At Fox River,,3258 Shoppers Drive,,Mchenry,IL,60051,US,(815) 759-3707,42.344590,-88.273390,,,
Algonquin Commons,,1936 S. Randall Road,,Algonquin,IL,60102,US,(847) 854-3277,42.1618,-88.338230,,,
Southridge Mall,,5300 South 76th Street,,Greendale,WI,53129,US,(414) 423-1065,42.9450,-88.0086,,,
St. Lawrence Centre,,6100 St. Lawrence Centre,,Massena,NY,13662,US,(315) 705-0106,44.9227,-74.9327,,,
Pontiac Center,,1710 W. Reynolds St.,,Pontiac,IL,61764,US,(815) 844-7405,40.873630,-88.641040,,,
The Mayfair Collection Ste 160,,11500 W. Burleigh Street,,Wauwatosa,WI,53222,US,(414) 443-1652,43.077210,-88.054930,,,
Schmits Pavilion,,1205 Port Washington Rd,,Grafton,WI,53024,US,(262) 377-0820,43.3202,-87.925310,,,
Brookfield Square,,95 North Moorland Rd.,,Brookfield,WI,53005,US,(262) 786-1550,43.0320,-88.11,,,
Lebanon Premium Outlets,,430 Outlet Village Blvd.,,Lebanon,TN,37090,US,(615) 443-1032,36.179690,-86.300340,,,
Parkway Plaza Mall,,Madison Square Avenue,,Madisonville,KY,42431,US,(270) 821-0821,37.3167,-87.4745,,,
Shoppes At Fox River,,1240 W Sunset Dr.,,Waukesha,WI,53189,US,(262) 549-9441,43.028770,-88.188660,,,
Lake Geneva Commons,,800 N Edwards Blvd,,Lake Geneva,WI,53147,US,(262) 248-2826,42.606060,-88.418660,,,
Place D'Orleans,,110 Place D'Orleans Drive,,Orleans,ON,K1C2L9,CA,(613) 830-6500,45.477710,-75.5170,,,
Deer Trace,,4139 State Hwy. 28,,Kohler,WI,53044,US,(920) 457-3271,43.7176,-87.7870,,,
Germantown Plaza Iii,,N96 W19120 County Line Road,,Germantown,WI,53022,US,(262) 253-1756,43.192940,-88.143820,,,
Wal Mart Shadow Center,,1605a Ford Avenue,,Effingham,IL,62401,US,(217) 342-4234,39.1036,-88.5426,,,
Glenbrook Centre Phase Ii,,1010 Andrew'S Run,,Hendersonville,TN,37075,US,(615) 822-3003,36.330410,-86.618790,,,
Cornwall Square,,1 Water St. East,,Cornwall,ON,K6H6M2,CA,(613) 938-2200,45.016560,-74.725960,,,
Ottawa Centre,,381 W. Stevenson Rd.,,Ottawa,IL,61350,US,(815) 434-4013,41.376250,-88.835940,,,
Oakland Place Shopping Center,,2451 Sycamore Road,,Dekalb,IL,60115,US,(815) 758-5688,41.9540,-88.7250,,,
Bradley Square Mall,,200 Paul Huff Parkway Nw,,Cleveland,TN,37312,US,(423) 614-0086,35.1567,-84.8867,,,
Greenfield Plaza,,233 Mohawk Trail,,Greenfield,MA,01301,CA,(413) 774-2915,42.587850,-72.629750,,,
Nagawaukee Center,,3141 Golf Road,,Delafield,WI,53018,US,(262) 646-8090,43.0495,-88.3713,,,
Eastland Mall,,1615 Empire Street,,Bloomington,IL,61701,US,(309) 661-0446,40.4894,-88.9531,,,
Fairfield Wal-Mart Retail Sc,,1013 Commerce Drive,,Fairfield,IL,62837,US,(618) 842-4067,38.378280,-88.389850,,,
Paradise Pavillion,,1624 S. Main Street,,West Bend,WI,53095,US,(262) 334-6180,43.4263,-88.1835,,,
Shopko Plaza,,3335 3337 Calumet Avenue,,Manitowoc,WI,54220,US,(920) 682-3101,44.0839,-87.6898,,,
Delavan Crossing,,2121 E. Geneva Street,,Delavan,WI,53115,US,(262) 728-2589,42.627770,-88.622160,,,
Opry Mills,,109 Opry Mills Drive,,Nashville,TN,37214,US,(615) 823-4927,36.2035,-86.692340,,,
Hickory Point Mall,,1035 Hickory Point Mall,,Forsyth,IL,62535,US,(217) 877-1940,39.917970,-88.960250,,,
Crystal Coast Plaza,,5136 Us Hwy 70 W,,Morehead City,NC,28557,US,(252) 247-7020,34.7358,-76.9501,,,
Oak Park Town Ctr.,,5760 Highway 153,,Hixson,TN,37343,US,(423) 877-4963,35.155310,-85.248670,,,
Diamond Run Mall #39,,Route 7,,Rutland,VT,05701,CA,(802) 747-0518,43.5865,-72.9680,,,
Shoppes At Hartford,,67 Liberty Avenue,,Hartford,WI,53027,US,(262) 670-6044,43.324180,-88.4029,,,
Marketplace At Smyrna,,805 Industrial Blvd,,Smyrna,TN,37167,US,(615) 459-0235,35.975440,-86.571850,,,
Cascade Crossings,,4398 I-75 Business Spur,,Sault St Marie,MI,49783,US,(906) 632-2800,46.3637,-84.3308,,,
The Avenues,,2615 Medical Center Parkway,,Murfreesboro,TN,37129,US,(615) 494-5590,35.8575,-86.444530,,,
Governor'S Square Mall,,2801 Wilma-Rudolph Blvd.,,Clarksville,TN,37040,US,(931) 542-9844,36.5870,-87.2870,,,
Peru Mall,,3940 Rte. 251,,Peru,IL,61354,US,(815) 223-1814,41.3434,-89.1362,,,
Hamilton Place,,2100 Hamilton Place,,Chattanooga,TN,37421,US,(423) 499-1937,35.0355,-85.1574,,,
Cherryvale Mall,,7200 Harrison Avenue,,Rockford,IL,61112,US,(815) 332-1518,42.245940,-88.975610,,,
,,1117 West Main,,Whitewater,WI,53190,US,(262) 473-3772,42.834820,-88.749860,,,
Forest Plaza,,6253 E. State St.,,Rockford,IL,61108,US,(815) 229-5226,42.266920,-88.995480,,,
Machesney Crossing,,1057 West Lane Road,,Machesney Park,IL,61115,US,(815) 633-7751,42.366150,-89.035190,,,
The Cntr @ Hobbs Brook,,110 Charlton Rd,,Sturbridge,MA,01566,CA,(508) 347-3296,42.113560,-72.068050,,,
Johnson Crk.Prem.Ot.,,595 W. Linmar Lane,,Johnson Creek,WI,53038,US,(920) 699-2826,43.0728,-88.7717,,,
,,1433 Egg Harbor Road,,Sturgeon Bay,WI,54235,US,(920) 743-5178,44.850190,-87.360930,,,
Station Mall,,293 Bay Street,,Sault Ste Marie,ON,P6A1X3,CA,(705) 949-7777,46.5131,-84.339470,,,
North Quabbin Regional Sc,,129 Tower Rd,,Athol,MA,01331,CA,(978) 249-3105,42.578640,-72.189240,,,
Walnut Square Mall,,816 Walnut Square Blvd,,Dalton,GA,30721,US,(706) 259-3213,34.761190,-84.941360,,,
West Street Shopping Center,,377 West Street,,Keene,NH,03431,CA,(603) 358-4044,42.933740,-72.300270,,,
Janesville Mall,,2500 Milton Ave.,,Janesville,WI,53545,US,(608) 754-6312,42.6680,-89.0350,,,
Forest Mall,,835 W. Johnson Street,,Fond Du Lac,WI,54935,US,(920) 921-3212,43.7839,-88.4769,,,
,,708 N. Webster,,Taylorville,IL,62568,US,(217) 824-8779,39.5527,-89.2970,,,
Champlain Centre,,60 Smithfield Blvd,,Plattsburgh,NY,12901,US,(518) 561-3183,44.6965,-73.492480,,,
Harrisburg Centre,,718 Rolle Moore Drive,,Harrisburg,IL,62946,US,(618) 252-8243,37.731150,-88.535490,,,
University Mall,,155 Dorset Street,,South Burlington,VT,05403,CA,(802) 859-9400,44.465670,-73.180660,,,
Times Square Mall,,42nd & Broadway,,Mt Vernon,IL,62864,US,(618) 244-4215,38.3131,-88.9519,,,
Frances Pointe S.C.,,106 Frances Lane,,Beaver Dam,WI,53916,US,(920) 356-0818,43.486960,-88.811890,,,
,,283 Bay Park Square,,Green Bay,WI,54304,US,(920) 499-7509,44.4825,-88.0692,,,
Presidential Parkway Plaza,,1610 Miller St.,,Dixon,IL,61021,US,(815) 288-7903,41.829170,-89.476310,,,
206 Northwoods,,2200 W  War Memorial Drive,,Peoria,IL,61613,US,(309) 685-5750,40.7325,-89.5942,,,
Horizon Plaza,,3825 E. Calumet St.,,Appleton,WI,54915,US,(920) 997-4719,44.242880,-88.352330,,,
The Crossings Of Spring Hill,,1016 Crossings Blvd,,Spring Hill,TN,37174,US,(931) 489-0037,35.741760,-86.937580,,,
Fairview Park Plaza,,1075 West Broadway,,Centralia,IL,62801,US,(618) 533-1623,38.53,-89.1467,,,
Tanger Outlets,,4633 Factory Stores Blvd.,,Myrtle Beach,SC,29579,US,(843) 236-4489,33.7205,-78.9299,,,
Ot Shoppes At Oshkosh,,3001 S. Washburn Street,,Oshkosh,WI,54904,US,(920) 233-1394,43.984630,-88.583260,,,
Urban Edge,,2352 Lineville Road,,Green Bay,WI,54313,US,(920) 434-3759,44.591580,-88.074710,,,
Coastal Grand,,2000 Coastal Grand Circle,,Myrtle Beach,SC,29577,US,(843) 443-6578,33.7021,-78.9241,,,
Kohls Shadow Center,,1135 Winneconne Avenue,,Neenah,WI,54956,US,(920) 729-4826,44.158350,-88.483970,,,
Calhoun Prem. Ot.,,455 Belwood Road,,Calhoun,GA,30701,US,(706) 625-2521,34.459530,-84.916630,,,
Upper Valley Shop Ctr,,250 Plainfield St.,,West Lebanon,NH,03784,CA,(603) 298-3391,43.626770,-72.298940,,,
,,2894 Roosevelt Road,,Marinette,WI,54143,US,(715) 732-0403,45.0705,-87.6823,,,
Mall At Whitney Field,,100 Commercial Road,,Leominster,MA,01453,CA,(978) 537-1526,42.529260,-71.742330,,,
Fox River Mall,,4301 W Wisconsin Ave.,,Appleton,WI,54913,US,(920) 731-7016,44.2731,-88.4698,,,
Northland S.C.,,2900 E. Lincoln Way,,Sterling,IL,61081,US,(815) 626-1146,41.8066,-89.6637,,,
Shoppes At Richland,,3553 Richland Ave W,,Aiken,SC,29801,US,(803) 642-2257,33.563790,-81.764710,,,
White Oaks Mall,,2501 Wabash Street,,Springfield,IL,62704,US,(217) 546-1580,39.7643,-89.7020,,,
Meadows S. C.,,1838 S. West Ave.,,Freeport,IL,61032,US,(815) 233-2056,42.2741,-89.6314,,,
East Towne Mall,,66 East Towne Mall,,Madison,WI,53704,US,(608) 242-7693,43.1274,-89.3087,,,
Berlin Mall,,282 Berlin Mall Rd,,Berlin,VT,05602,CA,(802) 223-1036,44.213760,-72.574240,,,
Lincoln Mall,,622 George Washington Highway,,Lincoln,RI,02865,CA,(401) 333-1471,41.938180,-71.477390,,,
Highland Commons,,28 Highland Commons East,,Hudson,MA,01749,CA,(978) 562-5895,42.392040,-71.594830,,,
Marion Shopping Center,,2406 Williamson County Pkwy.,,Marion,IL,62959,US,(618) 997-4619,37.743110,-88.970150,,,
Highgate Commons,,245 Swanton Road,,St Albans,VT,05478,CA,(802) 524-2042,44.840020,-73.080160,,,
Litchfield Plaza,,18b Litchfield Plaza,,Litchfield,IL,62056,US,(217) 324-3412,39.1798,-89.6626,,,
Delta Plaza,,301 N Lincoln Road,,Escanaba,MI,49829,US,(906) 786-2651,45.7488,-87.0794,,,
Midland Plaza,,149 West South Street,,Kewanee,IL,61443,US,(309) 853-5551,41.221080,-89.928390,,,
Marketplace  Monroe,,301 6th Ave. W.,,Monroe,WI,53566,US,(608) 325-3088,42.6050,-89.6690,,,
West Towne Mall,,75 West Towne Mall,,Madison,WI,53719,US,(608) 826-4664,43.0560,-89.5060,,,
Mount Berry Square,,913 Mount Berry Square Ne,,Rome,GA,30165,US,(706) 234-0939,34.3203,-85.1722,,,
Kentucky Oaks Mall,,5101 Hinkleville Road,,Paducah,KY,42001,US,(270) 442-8727,37.0781,-88.6809,,,
Shoppes Of Murray,,628 N. 12th St.,,Murray,KY,42071,US,(270) 767-0034,36.6202,-88.314720,,,
Greenway Station,,1621 Deming Way,,Middleton,WI,53562,US,(608) 824-9158,43.088980,-89.530670,,,
University Mall,,1237 E. Main Street,,Carbondale,IL,62901,US,(618) 351-0005,37.729840,-89.192310,,,
Mall Of New Hampshire Sp W119a,,1500 S. Willow Street,,Manchester,NH,03103,CA,(603) 622-3514,42.955060,-71.433480,,,
Shawano Mall,,170 Woodlawn Drive,,Shawano,WI,54166,US,(715) 526-2662,44.784040,-88.585080,,,
Steeplegate Mall,,270 Loudon Road,,Concord,NH,03301,CA,(603) 224-8876,43.2222,-71.4864,,,
Conyers Crossing,,1620 E. Dogwood Drive,,Conyers,GA,30013,US,(770) 929-8144,33.670460,-84.043920,,,
Clinton Square,,2712 S. 25th Street,,Clinton,IA,52732,US,(563) 242-6297,41.8814,-90.1903,,,
Edwardsville Marketplace,,2316 Troy Road,,Edwardsville,IL,62025,US,(618) 692-7131,38.7862,-89.951190,,,
Belknap Mall,,96 Daniel Webster Hwy.,,Belmont,NH,03220,CA,(603) 527-1800,43.502790,-71.505970,,,
Seminary Square Shopping Ctr,,2779 Volunteer Drive,,Galesburg,IL,61401,US,(309) 341-0323,40.983820,-90.363710,,,
Wal Mart Shadow Center,,1929 Morton Avenue,,Jacksonville,IL,62650,US,(217) 245-7912,39.7229,-90.2635,,,
Collinsville Plaza,,603 Beltline Road,,Collinsville,IL,62234,US,(618) 344-5303,38.6917,-89.978370,,,
Walmart Shadow Center,,930 Us Hwy. 12,,Baraboo,WI,53913,US,(608) 356-1110,43.458620,-89.7719,,,
Westgate Market Place,,400 Lowell Ave,,Haverhill,MA,01832,CA,(978) 556-1586,42.77435,-71.11447,,,
St Clair Square,,134 St Clair Square,,Fairview Heights,IL,62208,US,(618) 622-0282,38.5950,-89.9810,,,
Green Mountain Mall,,2002 Memorial Drive,,St Johnsbury,VT,05819,CA,(802) 751-8440,44.4595,-72.015270,,,
The Shoppes Of Madison,,8201 Hwy 72 West,,Madison,AL,35758,US,(256) 726-0091,34.75,-86.7565,,,
Alton Square Mall,,123 Alton Square Mall,,Alton,IL,62002,US,(618) 463-3768,38.924710,-90.176450,,,
Belleville Crossing,,5711 Belleville Crossing St.,,Belleville,IL,62220,US,(618) 222-9394,38.525780,-90.036060,,,
Outlets At The Dells,,210 Gasser Road,,Baraboo,WI,53913,US,(608) 254-4940,43.649790,-89.813280,,,
Southpark Mall,,4500 16th Street,,Moline,IL,61265,US,(309) 762-6201,41.4677,-90.5072,,,
Northpark Mall,,320 W. Kimberly Rd.,,Davenport,IA,52806,US,(563) 386-0503,41.5590,-90.5678,,,
Keelridge Plaza,,W8159 Us Hwy. 2,,Iron Mountain,MI,49801,US,(906) 774-1441,45.8050,-88.0180,,,
Big Springs Village,,11521 U. S. Hwy 431,,Guntersville,AL,35976,US,(256) 878-6025,34.304570,-86.286260,,,
Eastchase Village,,1690 East Jackson,,Macomb,IL,61455,US,(309) 837-2625,40.458690,-90.647890,,,
Shaw'S Plaza,,4340 Route 5,,Derby,VT,05829,CA,(802) 334-3430,44.949760,-72.154430,,,
Milledgeville Mall,,2400 N. Columbia,,Milledgeville,GA,31061,US,(478) 453-0336,33.1090,-83.2549,,,
Seabrook Commons,,700 Lafayette Road,,Seabrook,NH,03874,CA,(603) 474-0825,42.895580,-70.871080,,,
West Park Mall,,3049 William Street,,Cape Girardeau,MO,63703,US,(573) 335-0963,37.298380,-89.570170,,,
Waterloo Walmart Center,,941 North Illinois  Rte. 3,,Waterloo,IL,62298,US,(618) 939-9660,38.3588,-90.1576,,,
Rochester Shoppes,,160 Washington St.,,Rochester,NH,03839,CA,(603) 332-0530,43.295960,-70.993950,,,
Perryville Crossing,,2021 Jefferson St.,,Perryville,MO,63775,US,(573) 547-9901,37.7079,-89.8793,,,
,,1240 Commons Circle,,Plover,WI,54467,US,(715) 295-0417,44.458960,-89.5478,,,
,,1845 Progressive Prkwy. Ste. 1,,Platteville,WI,53818,US,(608) 348-5551,42.734120,-90.478320,,,
County Marketplace,,1700 West Reelfoot Avenue,,Union City,TN,38261,US,(731) 885-8836,36.4180,-89.0502,,,
South County Mall,,366 South County Centerway,,St Louis,MO,63129,US,(314) 845-0021,38.5059,-90.3256,,,
Fox Run Mall,,50 Fox Run Mall,,Newington,NH,03801,CA,(603) 431-3120,43.097540,-70.806220,,,
Gadsden Mall,,1001 Rainbow Drive,,Gadsden,AL,35901,US,(256) 547-5521,33.998730,-86.004550,,,
Colonial Mall,,1801 Beltline Road S. W.,,Decatur,AL,35601,US,(256) 309-5847,34.5606,-87.0044,,,
Beech Lake S. C.,,674 West Church Street,,Lexington,TN,38351,US,(731) 968-6234,35.6507,-88.3935,,,
West County Center,,12 West County Center,,Des Peres,MO,63131,US,(314) 966-9816,38.601060,-90.447070,,,
North Town Centre,,421 State Hwy 64,,Antigo,WI,54409,US,(715) 623-7393,45.1610,-89.1460,,,
Wal-Mart Center Strip,,4323 S. 8th St.,,Wisconsin Rapids,WI,54494,US,(715) 423-5090,44.356220,-89.816990,,,
Westwood Plaza,,3020 U. S. 41 W.,,Marquette,MI,49855,US,(906) 228-3808,46.5462,-87.4266,,,
Gravois Bluffs,,794 Gravois Bluffs Blvd.,,Fenton,MO,63026,US,(636) 326-5044,38.504170,-90.456750,,,
Asbury Plaza,,2545 N W Arterial,,Dubuque,IA,52002,US,(563) 556-1113,42.488480,-90.7390,,,
Marketplace At Milan,,15423 S. 1st St.,,Milan,TN,38358,US,(731) 686-7540,35.905560,-88.751850,,,
Mid Rivers Mall,,1600 Mid Rivers Mall,,St Peters,MO,63376,US,(636) 278-3370,38.796310,-90.616130,,,
,,135 Twin City Plaza,,Crystal City,MO,63019,US,(636) 931-3505,38.2199,-90.3846,,,
Prestige Ot Chesterfield Sp192,,17017 N Outer Forty Road,,Chesterfield,MO,63005,US,(636) 536-5390,38.671340,-90.590470,,,
Regency Square Mall,,301 Cox Creek Blvd.,,Florence,AL,35630,US,(256) 764-1405,34.838660,-87.691680,,,
Wausau Center,,B-228,,Wausau,WI,54403,US,(715) 842-4277,44.9589,-89.6394,,,
The Meadows,,20 Meadows Circle Dr.,,Lake St Louis,MO,63367,US,(636) 625-1550,38.7810,-90.7870,,,
Westland Mall,,550 S. Gear,,West Burlington,IA,52655,US,(319) 752-1512,40.8189,-91.1699,,,
Marketplatz Center,,1904 Marketplatz Center,,Cullman,AL,35055,US,(256) 737-9533,34.149940,-86.841620,,,
Timmins Square,,1500 Riverside Drive,,Timmins,ON,P4R1A1,CA,(705) 268-1222,48.474230,-81.382530,,,
1150 Columns,,1150 Vann Drive,,Jackson,TN,38305,US,(731) 660-3342,35.666410,-88.86087,,,
Maple Valley S. C.,,796 Market Street,,Farmington,MO,63640,US,(573) 756-9779,37.7969,-90.4439,,,
Statesboro Crossing,,307 Henry Blvd.,,Statesboro,GA,30458,US,(912) 489-1146,32.430310,-81.757060,,,
,,7 The Plaza Ste. D,,Troy,MO,63379,US,(636) 462-3348,38.9840,-90.9711,,,
,,228 West Mccoy Blvd.,,Tomah,WI,54660,US,(608) 374-3900,44.02,-90.5080,,,
Dublin Mall,,2005 Veterans Blvd.,,Dublin,GA,31021,US,(478) 275-3879,32.542240,-82.957210,,,
Dyersburg Mall Ste 47,,2700 Lake Road,,Dyersburg,TN,38024,US,(731) 285-7626,36.0340,-89.3830,,,
Mcmillan Acres,,1913 N. Central Avenue,,Marshfield,WI,54449,US,(715) 387-0146,44.686160,-90.156250,,,
Fort Howard Square,,410 South Columbia Ave,,Rincon,GA,31326,US,(912) 826-2875,32.277610,-81.230130,,,
Houston County Galleria,,2922 Watson Blvd.,,Centerville,GA,31028,US,(478) 953-9742,32.6282,-83.6933,,,
Nathan Plaza,,37885 Selch Road,,Prairie Du Chien,WI,53821,US,(608) 326-1557,43.0132,-91.084850,,,
Quincy Mall,,3267 Broadway Street,,Quincy,IL,62301,US,(217) 224-4323,39.9364,-91.3611,,,
Phoenix Center Ii,,1915 Vernaci Drive,,Washington,MO,63090,US,(636) 390-2633,38.537130,-90.981120,,,
Maurices,,1222 Lincoln Street,,Rhinelander,WI,54501,US,(715) 369-1413,45.632870,-89.3920,,,
